 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
71 2.33757 2.06293 2.23793 2.41187 2.70388 2.06319 2.00735 1.94065 2.49203 3.73256 2.23206 2.34058 3.01919 2.25399 2.9274 2.46576 2.23428
72 2.36331 2.09146 2.25416 2.43872 2.73752 2.08177 2.03575 1.96986 2.52912 3.78232 2.24946 2.3608 3.03138 2.27297 2.95176 2.50121 2.25795
73 2.39793 2.1136 2.27306 2.46841 2.76499 2.09907 2.07165 1.99683 2.5599 3.80725 2.26766 2.39048 3.05388 2.29703 2.97433 2.52063 2.30261
74 2.42704 2.12881 2.29146 2.49852 2.79585 2.11706 2.10515 2.03074 2.60379 3.84263 2.28134 2.40892 3.07399 2.32774 2.98292 2.54007 2.32239
75 2.45656 2.14117 2.31034 2.52403 2.81817 2.13966 2.14333 2.06566 2.64596 3.8755 2.29585 2.42792 3.10656 2.35464 2.99509 2.55918 2.34253
76 2.47901 2.1584 2.34948 2.54409 2.84454 2.16117 2.18704 2.10553 2.68276 3.90339 2.31991 2.44641 3.1303 2.38122 3.01493 2.5803 2.38642
77 2.49241 2.1817 2.38048 2.56423 2.86522 2.17918 2.23548 2.14933 2.69907 3.93944 2.34519 2.46877 3.15943 2.41619 3.04316 2.60397 2.43721
78 2.54474 2.20175 2.40849 2.58346 2.90685 2.19582 2.28019 2.18174 2.7215 3.97773 2.35993 2.48741 3.18844 2.43952 3.06862 2.61589 2.47121
79 2.58669 2.23019 2.43897 2.60362 2.95946 2.21077 2.32187 2.216 2.74771 4.01205 2.36707 2.51436 3.24923 2.46509 3.10934 2.63322 2.51275
80 2.62158 2.26519 2.46943 2.62207 2.99896 2.23191 2.36037 2.25478 2.76447 4.05633 2.37855 2.53209 3.31818 2.4891 3.16054 2.6582 2.55657
81 2.65346 2.29701 2.49328 2.64204 3.0196 2.25057 2.3886 2.29478 2.8043 4.08597 2.39305 2.54788 3.37285 2.51102 3.19149 2.67576 2.5805
82 2.69296 2.32816 2.51948 2.66747 3.03967 2.25744 2.41421 2.35269 2.8483 4.12594 2.41214 2.56915 3.41347 2.52357 3.21265 2.69409 2.63214
83 2.72756 2.36928 2.55116 2.69472 3.05654 2.26339 2.44209 2.39847 2.89235 4.16577 2.43105 2.59037 3.45219 2.54622 3.22957 2.70747 2.67621
84 2.77284 2.41492 2.58775 2.71636 3.07619 2.27239 2.48654 2.45782 2.93741 4.2075 2.44065 2.61396 3.49769 2.5675 3.26243 2.72146 2.70994
85 2.79867 2.45127 2.60614 2.7372 3.09519 2.2853 2.52916 2.51111 2.97378 4.24575 2.44991 2.63262 3.53226 2.59652 3.29589 2.73846 2.73543
86 2.83134 2.48332 2.6337 2.7612 3.11742 2.29861 2.55652 2.56157 3.00716 4.29544 2.46438 2.65048 3.56162 2.62052 3.34539 2.75562 2.74739
87 2.85811 2.50733 2.65427 2.77982 3.15366 2.31058 2.57928 2.62216 3.04091 4.33272 2.47975 2.66785 3.60569 2.64645 3.38473 2.77 2.76053
88 2.89361 2.53465 2.68006 2.79448 3.17655 2.32209 2.61107 2.67992 3.07913 4.36857 2.49353 2.68251 3.62764 2.67898 3.41678 2.79331 2.78729
89 2.91207 2.56167 2.71449 2.8191 3.20712 2.34197 2.65002 2.74458 3.11955 4.4013 2.50697 2.70404 3.67664 2.7144 3.44838 2.81377 2.81619
90 2.9351 2.59347 2.75844 2.83433 3.25433 2.36816 2.71021 2.80393 3.14602 4.44491 2.51257 2.71915 3.70623 2.75283 3.48114 2.83871 2.84272
91 2.9701 2.62516 2.79703 2.85446 3.28405 2.4027 2.77484 2.84788 3.17545 4.47522 2.52313 2.73791 3.74487 2.80273 3.50455 2.86288 2.85899
92 2.99237 2.65778 2.82312 2.88212 3.31047 2.42769 2.82959 2.89188 3.20614 4.51158 2.5428 2.75739 3.78451 2.8275 3.52282 2.8877 2.87678
93 3.01368 2.69936 2.85756 2.9093 3.37761 2.44668 2.87627 2.93674 3.23768 4.55716 2.58027 2.77203 3.86351 2.84758 3.54157 2.91607 2.88847
94 3.03851 2.72647 2.90359 2.94277 3.4284 2.4822 2.9395 2.97621 3.26753 4.62273 2.62345 2.78737 3.903 2.87524 3.56715 2.93563 2.90052
95 3.0679 2.75422 2.92628 2.96783 3.4673 2.53389 3.01031 3.01066 3.28435 4.66368 2.66241 2.79882 3.95355 2.90625 3.59588 2.95128 2.91418
96 3.09891 2.78629 2.95211 2.99683 3.51345 2.572 3.09192 3.03415 3.31546 4.69532 2.70772 2.80478 3.99267 2.93079 3.62859 2.96316 2.93539
97 3.13817 2.81495 3.00486 3.01866 3.5653 2.61316 3.15211 3.04762 3.34066 4.75363 2.74772 2.8175 4.01964 2.94994 3.65751 2.97817 2.95902
98 3.17909 2.84845 3.05784 3.04419 3.61731 2.65947 3.19483 3.06791 3.37131 4.79741 2.77817 2.83802 4.0511 2.9689 3.68994 2.99719 2.9811
99 3.20874 2.87393 3.09342 3.06863 3.67215 2.69794 3.23121 3.09326 3.3928 4.86916 2.79992 2.8559 4.08167 2.9914 3.72673 3.01251 3.00408
100 3.23161 2.91024 3.12911 3.08621 3.72436 2.73691 3.27862 3.11825 3.41929 4.93354 2.82197 2.8856 4.11444 3.00967 3.76474 3.03083 3.03117
101 3.26395 2.95621 3.17124 3.1081 3.76784 2.76322 3.32334 3.16532 3.44481 4.99771 2.8416 2.91359 4.14361 3.03662 3.80761 3.04727 3.06323
102 3.30311 2.98697 3.20025 3.13203 3.85167 2.78815 3.35947 3.24638 3.47122 5.06249 2.87144 2.94768 4.18423 3.07158 3.84807 3.06985 3.09547
103 3.34569 3.01529 3.23711 3.15331 3.91841 2.81538 3.4046 3.31398 3.50119 5.12695 2.90274 2.98458 4.21956 3.1008 3.89892 3.09564 3.13404
104 3.37166 3.0547 3.26504 3.17892 3.97674 2.84788 3.44514 3.35724 3.54379 5.17951 2.93808 3.02538 4.28187 3.13541 3.93674 3.11716 3.16671
105 3.39793 3.09736 3.29157 3.2137 4.03762 2.86847 3.49146 3.41801 3.58548 5.21254 2.96831 3.05717 4.31636 3.1563 3.96899 3.13421 3.19521
106 3.43344 3.15184 3.32636 3.24305 4.09294 2.88854 3.52564 3.47463 3.61505 5.25358 3.00103 3.08445 4.35274 3.18414 3.99363 3.14957 3.21832
107 3.471 3.19412 3.37422 3.27017 4.14978 2.90773 3.55254 3.51556 3.64419 5.31144 3.03446 3.13629 4.38971 3.20932 4.02074 3.16687 3.24415
108 3.51989 3.26096 3.42355 3.28904 4.19902 2.961 3.58351 3.54243 3.66562 5.35646 3.07749 3.19215 4.41798 3.24005 4.04703 3.19227 3.27854
109 3.55423 3.30809 3.46352 3.30936 4.23854 3.03987 3.61775 3.62024 3.68855 5.39802 3.11425 3.25324 4.44617 3.2623 4.07948 3.2222 3.31754
110 3.58777 3.35313 3.53427 3.33505 4.2766 3.1075 3.65086 3.73668 3.72939 5.45045 3.16199 3.31259 4.49064 3.28773 4.11522 3.25355 3.35561
111 3.62795 3.40203 3.59715 3.36728 4.31956 3.17172 3.68802 3.83099 3.78055 5.50475 3.21725 3.36431 4.53186 3.3259 4.15132 3.28523 3.39651
112 3.67653 3.44563 3.6522 3.40086 4.3685 3.23948 3.72898 3.92079 3.83455 5.53655 3.25452 3.41237 4.57947 3.37941 4.18924 3.31614 3.43654
113 3.71098 3.50644 3.69373 3.41252 4.39159 3.29467 3.7692 4.00082 3.89496 5.56828 3.30003 3.47324 4.6282 3.42473 4.22033 3.35249 3.46493
114 3.73743 3.57475 3.7395 3.43863 4.44993 3.33182 3.81367 4.09076 3.92739 5.59482 3.35187 3.51276 4.67884 3.45414 4.26075 3.38508 3.49537
115 3.77323 3.62357 3.78342 3.4605 4.49605 3.37448 3.85694 4.15426 3.96498 5.62917 3.39954 3.55709 4.7173 3.49655 4.30982 3.41455 3.52195
116 3.81717 3.67353 3.82566 3.49253 4.534 3.41541 3.89148 4.21936 3.99322 5.65978 3.45077 3.61547 4.75779 3.53748 4.36202 3.4451 3.54436
117 3.8659 3.73453 3.85728 3.52235 4.58301 3.45722 3.91782 4.27488 4.02138 5.69632 3.49654 3.6587 4.81176 3.57675 4.42999 3.47581 3.56934
118 3.91913 3.78047 3.88002 3.5522 4.63006 3.49274 3.94778 4.33689 4.06125 5.74306 3.53548 3.71668 4.86191 3.61392 4.49284 3.48991 3.60972
119 3.97579 3.82226 3.89656 3.59275 4.69382 3.52943 3.97868 4.40143 4.1082 5.78478 3.583 3.7672 4.90794 3.65492 4.55285 3.51421 3.64007
120 4.04697 3.86682 3.92122 3.64187 4.7482 3.56121 4.01595 4.44925 4.15786 5.83316 3.61887 3.81907 4.94562 3.69729 4.60531 3.53962 3.66852
121 4.13485 3.91533 3.95866 3.67292 4.79076 3.59716 4.0589 4.51174 4.23402 5.87787 3.64466 3.87107 4.99124 3.75083 4.64201 3.57541 3.69373
122 4.21381 3.97862 3.9983 3.70667 4.83788 3.63464 4.08716 4.5708 4.31076 5.92296 3.67318 3.93322 5.03801 3.79937 4.68587 3.60912 3.72951
123 4.28536 4.05638 4.03585 3.74631 4.88798 3.70044 4.12259 4.63252 4.36455 5.9781 3.71517 3.98524 5.06744 3.84713 4.73256 3.63738 3.77179
124 4.35048 4.15945 4.10626 3.79787 4.93299 3.73976 4.16524 4.7077 4.41591 6.01986 3.75449 4.03612 5.10483 3.88969 4.77719 3.66942 3.81959
125 4.39091 4.24658 4.17395 3.85487 4.98271 3.78161 4.21668 4.77607 4.46763 6.06258 3.79756 4.07541 5.1403 3.92656 4.81344 3.70701 3.86167
126 4.44653 4.31337 4.24024 3.91703 5.02046 3.82333 4.25174 4.82596 4.52712 6.10936 3.83581 4.10727 5.17439 3.98905 4.86036 3.74333 3.91662
127 4.50814 4.42519 4.30571 3.97386 5.0674 3.86826 4.28582 4.90325 4.59361 6.157 3.87646 4.16249 5.22485 4.04401 4.91499 3.80507 4.00571
128 4.56006 4.51632 4.36883 4.03015 5.10416 3.91782 4.3215 4.98438 4.66126 6.1942 3.93221 4.2295 5.29767 4.11467 4.98231 3.86503 4.07318
129 4.61616 4.59796 4.41537 4.09668 5.14543 3.97485 4.34728 5.06808 4.72132 6.22541 3.9735 4.31215 5.38235 4.16048 5.05372 3.91206 4.12069
130 4.66595 4.66656 4.50115 4.16868 5.19775 4.01823 4.37587 5.17625 4.77094 6.25326 4.05116 4.40898 5.45669 4.26693 5.11363 3.93311 4.16302
131 4.7079 4.71875 4.56818 4.21704 5.25428 4.04879 4.41348 5.26456 4.83458 6.33433 4.1189 4.47426 5.52053 4.3542 5.16344 3.96427 4.21664
132 4.78305 4.77689 4.63809 4.25996 5.29889 4.0926 4.43975 5.36446 4.8808 6.44768 4.2008 4.52562 5.60851 4.43103 5.2103 4.00499 4.26087
133 4.86955 4.84321 4.70186 4.29004 5.33203 4.13714 4.46017 5.51394 4.91986 6.51131 4.25736 4.59282 5.70395 4.50206 5.26583 4.04747 4.30367
134 4.96969 4.89245 4.75631 4.3327 5.40251 4.19671 4.48583 5.64095 4.95883 6.56472 4.30845 4.64448 5.78873 4.55387 5.31726 4.0756 4.36629
135 5.0247 4.96678 4.81118 4.39659 5.48295 4.2466 4.51841 5.73625 4.99565 6.62095 4.35539 4.68891 5.86553 4.61166 5.36919 4.11132 4.42019
136 5.07382 5.0314 4.87521 4.45467 5.55329 4.30619 4.55435 5.80543 5.05694 6.67874 4.40706 4.76233 5.93114 4.68432 5.43746 4.143 4.46779
137 5.09554 5.1033 4.94408 4.509 5.61187 4.33606 4.59268 5.88683 5.11411 6.74836 4.46676 4.8331 5.99135 4.74016 5.49414 4.1788 4.51439
138 5.13631 5.17007 4.99564 4.55869 5.74937 4.37703 4.63188 5.96882 5.17588 6.80687 4.52804 4.89383 6.04411 4.81119 5.55198 4.21862 4.55676
139 5.18935 5.23826 5.03444 4.62028 5.8597 4.41937 4.66877 6.03462 5.23886 6.86433 4.5867 4.94986 6.10252 4.86951 5.60225 4.25978 4.60609
140 5.24969 5.31198 5.07829 4.68198 5.94878 4.4657 4.71235 6.13471 5.29792 6.9123 4.64016 5.00878 6.16872 4.93191 5.65239 4.30822 4.64773
141 5.30456 5.38299 5.13263 4.74581 6.02449 4.53575 4.76183 6.21106 5.34958 6.96143 4.71065 5.05232 6.24208 5.01206 5.70872 4.36873 4.69354
142 5.37603 5.45876 5.27167 4.80637 6.09575 4.60956 4.81737 6.28173 5.40302 7.01428 4.78597 5.10063 6.31081 5.08303 5.75721 4.41701 4.77117
143 5.4299 5.53537 5.344 4.86635 6.15946 4.67907 4.86075 6.3516 5.47822 7.07248 4.86332 5.14758 6.37916 5.14451 5.8068 4.46935 4.84448
144 5.48333 5.60753 5.41874 4.93587 6.22618 4.74398 4.90843 6.45122 5.53416 7.12939 4.93516 5.24064 6.44169 5.2033 5.85366 4.51588 4.91064
145 5.54065 5.66714 5.50587 4.98824 6.29163 4.80527 4.96805 6.5333 5.58539 7.20173 5.02393 5.34942 6.51139 5.25941 5.91079 4.57541 4.96556
146 5.59294 5.73895 5.59954 5.05726 6.34191 4.88155 5.02108 6.61204 5.63813 7.24766 5.10099 5.45654 6.57383 5.32013 5.98165 4.65109 5.02906
147 5.66252 5.81457 5.68925 5.12369 6.40821 4.95814 5.0853 6.68779 5.71355 7.29721 5.18639 5.55321 6.63246 5.39417 6.05777 4.70333 5.08737
148 5.74583 5.88487 5.78338 5.22464 6.48286 5.03197 5.12803 6.76584 5.78021 7.35071 5.26548 5.6171 6.71102 5.46939 6.13048 4.74442 5.15276
149 5.79601 5.95271 5.87261 5.31742 6.55957 5.08045 5.17031 6.85579 5.84659 7.40547 5.35613 5.69139 6.79626 5.53173 6.22401 4.78645 5.20803
150 5.87381 6.02601 5.95946 5.38503 6.61635 5.1284 5.20865 6.93553 5.92404 7.45892 5.44262 5.75369 6.90965 5.58862 6.30251 4.82932 5.26696
151 5.92136 6.12628 6.05889 5.44387 6.67923 5.1799 5.26035 7.01226 6.00611 7.51964 5.50544 5.8237 7.01754 5.63526 6.36866 4.87662 5.31876
152 5.96429 6.20487 6.16219 5.51816 6.72807 5.24617 5.33842 7.09864 6.06211 7.59124 5.57466 5.90864 7.10831 5.69015 6.40754 4.92354 5.37082
153 6.01733 6.28874 6.32474 5.59547 6.7963 5.31526 5.42071 7.17982 6.13134 7.65738 5.64268 5.98505 7.18993 5.74885 6.46025 4.96567 5.43039
154 6.09084 6.36561 6.52337 5.67595 6.8738 5.38606 5.48496 7.25287 6.23048 7.70797 5.71837 6.05834 7.27453 5.80928 6.51503 5.015 5.50517
155 6.14381 6.44792 6.66059 5.75049 6.93374 5.45857 5.56872 7.32627 6.28874 7.76812 5.81101 6.13975 7.39047 5.87794 6.57044 5.04659 5.56934
156 6.19972 6.52643 6.77913 5.83442 6.98775 5.50701 5.64864 7.38858 6.3919 7.84322 5.90561 6.22381 7.46172 5.93559 6.62215 5.07793 5.62493
157 6.27763 6.61196 6.88571 5.91226 7.05207 5.55137 5.74563 7.45529 6.50832 7.9208 5.98984 6.32643 7.52364 5.99754 6.68492 5.11577 5.68365
158 6.34124 6.75403 7.00195 5.9978 7.13526 5.60757 5.82714 7.5358 6.57501 7.97391 6.08801 6.4262 7.60908 6.06487 6.76432 5.14985 5.72561
159 6.3885 6.85301 7.08631 6.07562 7.21857 5.66314 5.92154 7.61672 6.65421 8.04133 6.19131 6.52768 7.73502 6.13984 6.84096 5.18058 5.76711
