 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
201 5.06723e+07 4.61884e+07 5.21138e+07 3.14339e+07 5.62809e+07 3.76205e+07 2.83309e+07 7.67359e+07 2.1535e+07 2.77014e+07 5.51721e+07 6.01114e+07 5.66015e+07 6.04662e+07 6.45661e+07 3.53471e+07 2.02132e+07
202 5.78827e+07 3.157e+07 8.18143e+07 2.04841e+07 6.06587e+07 5.10796e+07 2.96109e+07 6.40429e+07 3.09564e+07 2.97492e+07 7.17379e+07 4.5239e+07 4.97497e+07 8.31846e+07 6.00771e+07 3.79839e+07 2.17386e+07
203 7.30271e+07 3.42347e+07 7.86885e+07 1.87879e+07 4.58718e+07 4.67106e+07 2.57486e+07 7.56513e+07 4.70373e+07 3.56867e+07 6.82536e+07 4.11352e+07 3.89876e+07 6.77814e+07 5.5065e+07 4.73694e+07 2.41454e+07
204 7.47129e+07 2.40257e+07 4.86597e+07 3.0491e+07 3.64547e+07 3.82735e+07 2.80506e+07 5.08649e+07 4.39568e+07 3.66088e+07 7.4435e+07 4.3853e+07 4.51304e+07 6.65273e+07 5.63514e+07 4.69144e+07 1.77543e+07
205 6.96604e+07 2.35635e+07 7.44543e+07 2.51988e+07 3.22974e+07 3.60542e+07 2.39819e+07 4.02766e+07 3.38304e+07 4.55105e+07 4.43771e+07 5.38049e+07 4.37809e+07 8.01676e+07 3.95831e+07 5.46902e+07 1.90588e+07
206 5.19818e+07 2.70959e+07 4.34179e+07 3.88774e+07 2.99959e+07 3.04723e+07 4.45732e+07 3.71365e+07 2.17858e+07 5.68005e+07 3.52874e+07 7.70572e+07 3.36425e+07 6.98136e+07 3.54574e+07 6.70537e+07 2.6681e+07
207 7.38183e+07 3.1063e+07 3.18335e+07 7.89844e+07 2.79227e+07 3.12111e+07 5.72772e+07 3.63472e+07 2.23284e+07 4.60256e+07 4.39509e+07 5.70347e+07 3.53803e+07 4.65683e+07 2.93738e+07 5.70966e+07 3.72355e+07
208 5.29188e+07 4.56363e+07 2.65751e+07 5.11633e+07 3.10825e+07 3.69081e+07 3.80786e+07 4.30534e+07 5.89791e+07 4.43546e+07 5.34757e+07 4.49375e+07 3.62529e+07 5.49526e+07 3.52679e+07 6.99388e+07 4.79945e+07
209 6.33327e+07 5.9098e+07 2.30426e+07 3.54541e+07 3.11522e+07 7.32605e+07 6.06292e+07 5.37113e+07 4.08946e+07 3.78025e+07 3.64296e+07 4.33665e+07 4.47484e+07 5.11135e+07 3.48405e+07 5.74955e+07 5.76597e+07
210 4.73273e+07 5.43881e+07 2.76835e+07 3.17743e+07 4.07062e+07 6.51049e+07 5.56026e+07 4.50495e+07 3.03392e+07 2.07157e+07 2.11948e+07 4.97523e+07 5.36217e+07 3.57475e+07 4.4343e+07 5.744e+07 4.57318e+07
211 3.80926e+07 5.78984e+07 3.78138e+07 4.07501e+07 6.41886e+07 3.99648e+07 3.76426e+07 5.09701e+07 2.81715e+07 2.36422e+07 1.93184e+07 5.30677e+07 4.0587e+07 3.22302e+07 5.97599e+07 5.50919e+07 3.93856e+07
212 3.33017e+07 4.94104e+07 4.43862e+07 4.49711e+07 3.59904e+07 2.78412e+07 1.99918e+07 2.50682e+07 2.0118e+07 1.08374e+07 2.98315e+07 6.79872e+07 4.17638e+07 3.01316e+07 4.03508e+07 4.92068e+07 3.04931e+07
213 2.73044e+07 5.83909e+07 4.33965e+07 4.2334e+07 3.75681e+07 3.17523e+07 1.61992e+07 3.50107e+07 1.75129e+07 1.15822e+07 3.01234e+07 6.60219e+07 4.36177e+07 2.35406e+07 4.79619e+07 3.91247e+07 4.8758e+07
214 3.55481e+07 3.74599e+07 3.56864e+07 6.14976e+07 3.39403e+07 3.40913e+07 1.47859e+07 3.42241e+07 2.00456e+07 1.51079e+07 2.83864e+07 7.63013e+07 5.32865e+07 3.47787e+07 7.68922e+07 3.01736e+07 5.74532e+07
215 4.74988e+07 4.93877e+07 6.51253e+07 8.28612e+07 2.57628e+07 3.75179e+07 2.43485e+07 2.83835e+07 2.42059e+07 1.58998e+07 4.2273e+07 7.99765e+07 8.15474e+07 2.15689e+07 8.52566e+07 2.96749e+07 4.00894e+07
216 2.33266e+07 4.61001e+07 9.63258e+07 7.74277e+07 2.61375e+07 2.37198e+07 2.69373e+07 2.53147e+07 2.72079e+07 1.03497e+07 2.34752e+07 6.01199e+07 6.03489e+07 1.57331e+07 7.73118e+07 1.63094e+07 3.18596e+07
217 4.38621e+07 3.25265e+07 7.89949e+07 7.78907e+07 2.90561e+07 1.47209e+07 1.59023e+07 1.69974e+07 1.79877e+07 1.20445e+07 1.99323e+07 4.19766e+07 4.65177e+07 2.20756e+07 4.86411e+07 1.67603e+07 3.0756e+07
218 2.52294e+07 2.78066e+07 1.00498e+08 7.22886e+07 4.0261e+07 1.76957e+07 2.23878e+07 2.24509e+07 2.39177e+07 1.34881e+07 1.95277e+07 4.72675e+07 4.45177e+07 2.32285e+07 3.48625e+07 2.72112e+07 4.42325e+07
219 3.75955e+07 2.51417e+07 8.29204e+07 4.34053e+07 3.74193e+07 1.54632e+07 2.01561e+07 2.92711e+07 3.10799e+07 1.85516e+07 2.76981e+07 4.68957e+07 4.07964e+07 2.19416e+07 4.02238e+07 2.00983e+07 3.24782e+07
220 4.42082e+07 1.44335e+07 5.67412e+07 2.80877e+07 2.71627e+07 1.21946e+07 1.32664e+07 1.79396e+07 3.86944e+07 2.30005e+07 3.77104e+07 2.42239e+07 4.25049e+07 3.01795e+07 2.87076e+07 1.91222e+07 1.7638e+07
221 1.78368e+07 1.14949e+07 4.83326e+07 3.14577e+07 3.38907e+07 8.96739e+06 1.80568e+07 1.62291e+07 4.60802e+07 2.53532e+07 2.52457e+07 2.28975e+07 3.99202e+07 3.99909e+07 2.93824e+07 2.30549e+07 1.97307e+07
222 2.29775e+07 1.88071e+07 4.45015e+07 2.62435e+07 5.84718e+07 2.23251e+07 2.00238e+07 2.41314e+07 3.85616e+07 2.39459e+07 2.01559e+07 2.21553e+07 3.65263e+07 3.89176e+07 1.76592e+07 1.23405e+07 1.76324e+07
223 2.78741e+07 3.09506e+07 4.14257e+07 2.66335e+07 7.50978e+07 1.81961e+07 2.69094e+07 2.23599e+07 3.99572e+07 3.176e+07 1.42753e+07 1.72721e+07 3.45983e+07 4.71658e+07 2.52323e+07 1.52316e+07 1.93856e+07
224 3.4033e+07 3.06038e+07 4.5337e+07 1.69356e+07 6.78271e+07 2.75251e+07 3.77099e+07 2.03711e+07 4.61161e+07 3.67155e+07 2.89822e+07 1.38758e+07 4.07077e+07 4.43786e+07 1.67774e+07 1.388e+07 1.27938e+07
225 1.89867e+07 1.79381e+07 2.95032e+07 2.29976e+07 6.13198e+07 3.75753e+07 3.26075e+07 2.09538e+07 4.30049e+07 3.01733e+07 1.6608e+07 2.45727e+07 4.10523e+07 4.74698e+07 3.26472e+07 1.56576e+07 1.42086e+07
226 1.13797e+07 1.27683e+07 3.59235e+07 2.8751e+07 5.42836e+07 3.61419e+07 1.43265e+07 1.12957e+07 3.43136e+07 4.69351e+07 2.03741e+07 3.12631e+07 3.26668e+07 4.82064e+07 4.0525e+07 2.12001e+07 2.52919e+07
227 2.93808e+07 6.97212e+06 4.28654e+07 1.66967e+07 6.1186e+07 2.61122e+07 1.78121e+07 1.1037e+07 3.13043e+07 3.68739e+07 1.42496e+07 2.92806e+07 3.72899e+07 5.68184e+07 3.78001e+07 1.52129e+07 2.23932e+07
228 2.8614e+07 9.53703e+06 3.94781e+07 1.06664e+07 4.6945e+07 1.91966e+07 8.88665e+06 9.94719e+06 3.53172e+07 2.14778e+07 1.45378e+07 4.12296e+07 2.342e+07 4.20494e+07 2.52302e+07 1.98767e+07 1.81589e+07
229 2.08615e+07 1.01974e+07 3.28216e+07 6.46403e+06 4.72334e+07 1.56351e+07 1.51136e+07 7.79331e+06 2.51498e+07 1.17814e+07 1.50984e+07 3.3621e+07 1.95803e+07 2.2347e+07 1.60265e+07 2.22009e+07 1.72401e+07
230 2.33143e+07 1.28543e+07 4.07028e+07 4.60146e+06 3.50434e+07 1.58222e+07 7.88398e+06 1.21708e+07 4.06964e+07 1.35251e+07 1.335e+07 1.64713e+07 1.74512e+07 1.52903e+07 2.69039e+07 2.43545e+07 1.41797e+07
231 1.40664e+07 2.52797e+07 3.77789e+07 2.729e+06 3.73585e+07 2.29381e+07 7.54249e+06 1.87089e+07 2.26131e+07 1.54266e+07 1.71694e+07 1.30361e+07 1.64745e+07 2.50411e+07 3.34321e+07 1.8064e+07 1.32816e+07
232 1.32783e+07 3.24113e+07 2.45206e+07 5.84344e+06 3.22762e+07 2.35692e+07 7.03845e+06 3.11165e+07 1.13685e+07 2.3155e+07 2.79673e+07 2.05542e+07 1.31524e+07 3.36066e+07 2.9793e+07 1.50391e+07 1.01558e+07
233 1.98647e+07 4.93049e+07 2.67792e+07 1.71017e+07 3.12411e+07 2.31194e+07 1.18895e+07 1.34322e+07 1.07725e+07 1.7235e+07 2.12138e+07 1.72301e+07 8.11972e+06 3.82108e+07 2.69533e+07 1.15465e+07 1.33026e+07
234 1.34596e+07 3.12879e+07 2.13988e+07 1.38895e+07 2.34842e+07 1.82689e+07 1.23314e+07 1.24858e+07 8.5922e+06 1.0927e+07 1.83457e+07 1.54865e+07 1.11267e+07 3.14716e+07 2.62729e+07 1.25369e+07 1.46659e+07
235 9.82124e+06 1.9669e+07 1.89719e+07 1.11657e+07 2.22087e+07 6.6316e+06 1.0788e+07 2.38152e+07 1.37531e+07 1.16582e+07 1.82568e+07 2.11934e+07 1.12455e+07 2.38255e+07 3.25679e+07 3.40026e+07 1.3519e+07
236 1.13992e+07 1.44298e+07 2.46306e+07 1.30813e+07 2.44757e+07 6.06374e+06 1.68912e+07 1.10653e+07 1.37837e+07 2.63087e+07 1.57147e+07 2.14317e+07 1.84955e+07 2.24079e+07 3.22182e+07 9.47648e+06 7.01555e+06
237 1.26829e+07 1.82038e+07 1.76432e+07 1.62886e+07 2.59654e+07 3.50485e+06 2.47348e+07 9.74294e+06 1.02913e+07 1.62703e+07 9.47815e+06 1.25653e+07 1.23651e+07 1.98189e+07 2.17943e+07 1.42851e+07 9.44849e+06
238 1.74764e+07 2.49385e+07 1.79139e+07 2.475e+07 2.85624e+07 6.62187e+06 1.89395e+07 9.96778e+06 1.62705e+07 1.90087e+07 8.98982e+06 7.15515e+06 8.63486e+06 1.7033e+07 2.76195e+07 2.35218e+07 1.61215e+07
239 2.10351e+07 2.73571e+07 1.52912e+07 1.53336e+07 2.88188e+07 5.92689e+06 1.98748e+07 1.00787e+07 2.00746e+07 1.34148e+07 1.19754e+07 7.23916e+06 9.23696e+06 1.6602e+07 3.02436e+07 2.6138e+07 1.88871e+07
240 2.1522e+07 1.66264e+07 2.30041e+07 1.44152e+07 2.22973e+07 3.47476e+06 2.35054e+07 1.0347e+07 2.04123e+07 9.54719e+06 7.40465e+06 8.5988e+06 8.90784e+06 1.83128e+07 2.18381e+07 1.32531e+07 1.6337e+07
241 1.81029e+07 1.42105e+07 1.89461e+07 1.26391e+07 2.03596e+07 5.39998e+06 2.10981e+07 1.46177e+07 1.63427e+07 1.02753e+07 7.59826e+06 6.38695e+06 1.36129e+07 1.7695e+07 1.53423e+07 1.20736e+07 1.31132e+07
242 1.77956e+07 1.38458e+07 1.01736e+07 8.80848e+06 1.38483e+07 3.50645e+06 1.93839e+07 1.19666e+07 2.03498e+07 1.50518e+07 9.84097e+06 5.73911e+06 1.30217e+07 1.15558e+07 2.57478e+07 2.66893e+07 9.43021e+06
243 1.27679e+07 8.30882e+06 6.01539e+06 1.19041e+07 1.30754e+07 3.4545e+06 1.21693e+07 1.51092e+07 1.69431e+07 1.14223e+07 1.79034e+07 4.70899e+06 7.42919e+06 8.95515e+06 2.86318e+07 2.11119e+07 1.7511e+07
244 1.53526e+07 4.06509e+06 7.97224e+06 5.24218e+06 2.24397e+07 4.2669e+06 1.29885e+07 8.16439e+06 1.35026e+07 5.85435e+06 1.23402e+07 4.89769e+06 2.74501e+06 8.07358e+06 3.96231e+07 1.92958e+07 1.16078e+07
245 1.50653e+07 6.09954e+06 9.82057e+06 1.57055e+07 2.3988e+07 2.50195e+06 8.36368e+06 3.40395e+06 8.10899e+06 8.23256e+06 1.79593e+07 5.45041e+06 2.49834e+06 1.10814e+07 2.08613e+07 1.22643e+07 1.29465e+07
246 1.16577e+07 7.91705e+06 8.90814e+06 1.02778e+07 2.20606e+07 2.37196e+06 7.94994e+06 4.55887e+06 6.82839e+06 8.77716e+06 1.78782e+07 7.71846e+06 2.58483e+06 8.38174e+06 2.31764e+07 1.1147e+07 2.01115e+07
247 1.21855e+07 7.52089e+06 7.83159e+06 9.0819e+06 9.84351e+06 2.42495e+06 8.92329e+06 4.65332e+06 3.09238e+06 7.72013e+06 1.08e+07 1.46824e+07 2.23562e+06 5.51362e+06 1.29474e+07 6.87085e+06 2.68765e+07
248 8.5931e+06 7.86743e+06 1.09727e+07 1.20084e+07 8.236e+06 1.39882e+06 5.23071e+06 3.39268e+06 3.61618e+06 1.39217e+07 6.68486e+06 1.32109e+07 1.08695e+06 4.01083e+06 1.29922e+07 3.16918e+06 1.77967e+07
249 1.19303e+07 7.01799e+06 1.39485e+07 9.75367e+06 1.12956e+07 2.03365e+06 5.42021e+06 5.57207e+06 7.87749e+06 1.84966e+07 8.22858e+06 7.60004e+06 1.93034e+06 3.65069e+06 1.76447e+07 3.24106e+06 9.4731e+06
250 1.26818e+07 3.28359e+06 6.64541e+06 7.29044e+06 1.38461e+07 2.01483e+06 5.51372e+06 9.12128e+06 7.71511e+06 9.57471e+06 1.1424e+07 6.29684e+06 2.21596e+06 5.8721e+06 1.40749e+07 3.43424e+06 8.69691e+06
251 8.20584e+06 6.90753e+06 5.56622e+06 7.03859e+06 1.26175e+07 1.38287e+06 3.00482e+06 4.63209e+06 1.01606e+07 5.77578e+06 1.71579e+07 9.30097e+06 1.91285e+06 6.76239e+06 9.89008e+06 5.07475e+06 7.7219e+06
252 3.84945e+06 6.41439e+06 4.7598e+06 1.08394e+07 1.0689e+07 1.06853e+06 3.42926e+06 2.57537e+06 1.37451e+07 6.48991e+06 1.24106e+07 5.06362e+06 1.54598e+07 8.80524e+06 8.20454e+06 5.7171e+06 6.75557e+06
253 4.19264e+06 4.22671e+06 6.56591e+06 5.7962e+06 7.46128e+06 1.74188e+06 6.37761e+06 1.79333e+06 1.2294e+07 9.27474e+06 7.11348e+06 7.06498e+06 1.58187e+07 8.83018e+06 7.47061e+06 4.01387e+06 8.32122e+06
254 3.51378e+06 3.54721e+06 7.00345e+06 7.69602e+06 7.14116e+06 3.68131e+06 7.87522e+06 2.82565e+06 6.77443e+06 8.15971e+06 8.08592e+06 8.06082e+06 4.16148e+06 7.64971e+06 9.05221e+06 1.76528e+06 5.42198e+06
255 1.0593e+07 2.48503e+06 6.15277e+06 7.13023e+06 5.12807e+06 5.66772e+06 4.87739e+06 1.87601e+06 6.60001e+06 8.0225e+06 4.73031e+06 5.46967e+06 2.42372e+06 1.06108e+07 1.19104e+07 2.35725e+06 5.43265e+06
256 6.3976e+06 2.52137e+06 8.13757e+06 3.73574e+06 4.89748e+06 8.38384e+06 2.40877e+06 1.25408e+06 6.29841e+06 7.09482e+06 3.53501e+06 4.84563e+06 5.9397e+06 7.93106e+06 1.11752e+07 2.59215e+06 4.09331e+06
257 6.44183e+06 1.83459e+06 8.01845e+06 2.22756e+06 3.53053e+06 8.88608e+06 1.98323e+06 1.49303e+06 5.26669e+06 4.5458e+06 3.90428e+06 3.27213e+06 3.30555e+06 5.0256e+06 1.28438e+07 1.04793e+06 4.97381e+06
258 5.91018e+06 2.9084e+06 4.21417e+06 3.25644e+06 5.13065e+06 7.30431e+06 5.17615e+06 4.1786e+06 4.79872e+06 3.54892e+06 2.39222e+06 2.80025e+06 2.85517e+06 7.61772e+06 1.11298e+07 877391 2.99081e+06
259 4.11588e+06 3.56052e+06 3.72805e+06 1.42249e+06 5.63104e+06 6.56036e+06 6.1748e+06 2.39379e+06 4.76208e+06 2.32282e+06 6.33752e+06 2.36407e+06 3.64945e+06 8.36763e+06 9.32372e+06 2.09008e+06 3.91979e+06
260 2.85768e+06 2.51435e+06 3.45062e+06 3.42568e+06 4.47893e+06 6.41642e+06 6.38958e+06 2.1941e+06 5.74121e+06 3.12381e+06 3.37754e+06 2.3847e+06 2.65795e+06 2.30566e+06 4.30354e+06 1.89156e+06 1.57197e+06
261 2.32753e+06 2.9317e+06 2.05227e+06 1.82332e+06 5.87454e+06 8.35716e+06 5.8279e+06 1.72997e+06 4.17131e+06 2.4517e+06 2.81686e+06 2.10951e+06 2.07902e+06 1.79296e+06 2.74361e+06 897819 2.09634e+06
262 2.64367e+06 3.13307e+06 2.11733e+06 1.45599e+06 2.94808e+06 7.79261e+06 5.81503e+06 2.0713e+06 3.32782e+06 1.5047e+06 3.43701e+06 1.35897e+06 1.44706e+06 1.67959e+06 2.78857e+06 1.05422e+06 2.34612e+06
263 1.62877e+06 4.2019e+06 2.79198e+06 788057 2.22857e+06 8.12514e+06 5.10711e+06 1.2805e+06 3.03899e+06 1.23138e+06 2.82843e+06 906178 537641 1.53904e+06 3.9891e+06 748439 2.70532e+06
264 1.52623e+06 3.60782e+06 2.13626e+06 919751 1.5814e+06 3.16767e+06 3.69482e+06 1.74161e+06 2.39824e+06 1.51476e+06 1.50112e+06 872845 526675 2.35247e+06 6.62187e+06 659339 3.63718e+06
265 1.49875e+06 3.16182e+06 2.00262e+06 1.75137e+06 1.41697e+06 1.73743e+06 1.40647e+06 1.24148e+06 2.49704e+06 2.22462e+06 1.03021e+06 1.10313e+06 724333 2.10302e+06 4.17051e+06 945093 4.25479e+06
266 2.4613e+06 3.83668e+06 1.7492e+06 2.55798e+06 2.91234e+06 1.25051e+06 2.50827e+06 3.16891e+06 1.77147e+06 1.23519e+06 1.21727e+06 971106 609256 3.23043e+06 2.61562e+06 1.27541e+06 1.06067e+06
267 1.39604e+06 1.55997e+06 1.74649e+06 2.11419e+06 1.33132e+07 1.66535e+06 6.87951e+06 2.67196e+06 1.36221e+06 1.29217e+06 1.44713e+06 841552 1.00223e+06 3.33919e+06 2.12068e+06 991566 2.40987e+06
268 1.01447e+06 1.84605e+06 785483 2.59971e+06 7.55433e+06 1.14068e+06 4.97327e+06 1.14372e+06 811895 1.23095e+06 3.03043e+06 1.56264e+06 1.44409e+06 2.32977e+06 1.91854e+06 795279 1.81192e+06
269 1.26699e+06 1.16395e+06 1.79811e+06 2.75136e+06 2.63361e+06 1.16609e+06 2.1174e+06 1.95307e+06 1.07334e+06 1.61256e+06 2.77222e+06 1.87354e+06 1.17441e+06 1.54111e+06 1.75639e+06 683210 1.25562e+06
270 990295 577761 2.78814e+06 3.11348e+06 925903 2.88025e+06 1.73934e+06 6.85029e+06 904372 2.63819e+06 1.85538e+06 2.75702e+06 1.99818e+06 1.09454e+06 3.24805e+06 543124 859437
271 4.5016e+06 359910 1.74953e+06 1.7956e+06 2.09794e+06 2.22292e+06 2.09115e+06 3.57971e+06 1.23553e+06 1.704e+06 2.15535e+06 1.8591e+06 1.49597e+06 753286 1.62259e+06 619352 1.69102e+06
272 6.06334e+06 904338 1.49193e+06 1.43024e+06 1.82666e+06 1.49838e+06 1.19832e+06 2.9744e+06 956728 1.64181e+06 2.86253e+06 1.23918e+06 1.18157e+06 1.58009e+06 1.24302e+06 668700 1.40761e+06
273 3.38299e+06 1.09217e+06 1.80687e+06 837405 1.68437e+06 1.05409e+06 932255 3.79458e+06 2.04147e+06 1.25719e+06 2.06033e+06 997184 913733 2.72418e+06 1.26522e+06 459441 920085
274 3.46898e+06 580269 1.97424e+06 911493 1.71055e+06 916207 1.18916e+06 1.14345e+06 2.96283e+06 1.51065e+06 1.46983e+06 1.06786e+06 558504 4.00983e+06 1.6731e+06 339750 1.10975e+06
275 4.34921e+06 378532 775286 626039 1.9175e+06 524502 1.59861e+06 1.0586e+06 4.31467e+06 959938 1.27361e+06 743358 411665 2.79663e+06 1.58648e+06 994174 776690
276 3.99157e+06 381708 627611 1.61259e+06 1.37408e+06 674618 976053 515575 2.62519e+06 670539 1.26368e+06 605345 344330 1.19574e+06 687456 1.82238e+06 1.44987e+06
277 1.75037e+06 1.29832e+06 688459 1.16676e+06 1.18351e+06 615207 642555 825904 1.49196e+06 889327 969633 492373 347138 1.23884e+06 4.74152e+06 813466 893506
278 1.11189e+06 887588 2.28684e+06 779832 1.76331e+06 267667 849909 7.08773e+06 1.09046e+06 555662 1.17247e+06 807951 420558 939009 4.05309e+06 730986 1.05445e+06
279 875218 950577 2.2287e+06 1.2582e+06 2.051e+06 329251 2.24257e+06 7.7897e+06 984010 509524 966257 2.9278e+06 696951 1.0245e+06 1.32356e+06 537708 670205
280 1.04904e+06 688125 1.56485e+06 1.22048e+06 673314 1.66217e+06 721424 1.70456e+06 1.2259e+06 442256 827040 1.65067e+06 956929 664922 1.7847e+06 709221 553923
281 1.21015e+06 696349 2.23378e+06 1.81052e+06 463988 1.74753e+06 851814 836669 952282 346603 2.17962e+06 2.21904e+06 966023 608119 3.31358e+06 360612 692806
282 613435 642990 3.40221e+06 1.394e+06 467131 490467 486923 1.66501e+06 827141 325240 1.24402e+06 642155 779465 546602 2.58764e+06 356032 1.29227e+06
283 482510 537708 3.18613e+06 1.38658e+06 1.39287e+06 466662 440217 1.29056e+06 574686 962479 1.15696e+06 659039 827542 323267 3.61919e+06 351953 1.52356e+06
284 777592 919885 2.17985e+06 3.00907e+06 1.40808e+06 924498 565926 1.18411e+06 470374 1.47896e+06 957230 819853 621693 482443 1.60223e+06 368569 2.69687e+06
285 818214 809354 1.82172e+06 2.68804e+06 1.12934e+06 708954 1.2257e+06 1.58892e+06 492038 1.706e+06 620021 468101 277630 629917 402270 488896 1.3142e+06
286 635935 644962 1.58845e+06 1.35435e+06 1.33636e+06 614806 3.5435e+06 1.96662e+06 1.14225e+06 2.61302e+06 1.29143e+06 1.29732e+06 551215 1.01213e+06 414607 629951 847000
287 840280 853720 1.38317e+06 1.17545e+06 964217 383347 4.4132e+06 1.66983e+06 1.55214e+06 725637 1.96073e+06 2.05966e+06 459374 900895 686253 364156 952215
288 1.58481e+06 713200 633094 1.29835e+06 988690 399227 2.37203e+06 819050 706212 322164 1.0812e+06 1.43259e+06 543559 1.9174e+06 3.56359e+06 841985 759171
289 1.52025e+06 2.08133e+06 1.09494e+06 1.59253e+06 4.22457e+06 670472 1.43987e+06 725069 492607 309058 1.32409e+06 1.40397e+06 623331 3.21632e+06 4.03286e+06 574819 406884
290 1.1247e+06 616511 1.01052e+06 771073 2.98299e+06 753621 1.21657e+06 617112 628513 271947 1.17458e+06 900027 615441 1.39437e+06 1.17431e+06 920186 661211
291 433129 295952 897551 1.08869e+06 1.38812e+06 834596 676891 1.83221e+06 908517 1.23466e+06 533262 335571 327513 811394 1.04121e+06 1.16649e+06 614003
292 476993 762648 848237 1.17893e+06 753387 468535 576926 529149 567865 761444 1.04503e+06 376259 521827 320893 1.3027e+06 638777 1.22329e+06
293 1.27802e+06 843055 8.01771e+06 1.96464e+06 1.19711e+06 1.01657e+06 2.22251e+06 1.28805e+06 1.86772e+06 1.93542e+06 1.44325e+06 801097 1.89106e+06 420190 1.5264e+06 375356 790096
294 2.4632e+06 1.39845e+06 1.19731e+06 3.07256e+06 1.29865e+06 392808 1.71286e+06 643893 763350 1.57304e+06 791367 1.36462e+06 344196 448976 1.90366e+06 558470 766225
295 646166 1.86635e+06 1.04646e+06 1.99564e+06 719920 235304 1.27558e+06 530821 792637 643659 657701 273184 962947 648607 1.3031e+06 705343 698757
296 249279 999723 543359 1.31767e+06 1.66976e+06 892904 2.50198e+06 487291 685851 490534 421026 343528 693240 569604 1.64485e+06 2.53899e+06 1.48334e+06
297 419154 1.12787e+06 724500 544061 560142 2.64e+06 1.0924e+06 588627 321896 722294 461514 199430 1.147e+06 1.40059e+06 3.42458e+06 1.13322e+06 736871
298 597420 806646 396887 609122 810524 1.26251e+06 1.1154e+06 411063 206685 580035 604174 509491 884278 1.28397e+06 2.55581e+06 334668 1.11517e+06
299 482476 1.27772e+06 903736 460009 894810 925936 1.96257e+06 346002 381307 1.00598e+06 639914 1.84455e+06 758636 1.30233e+06 1.47769e+06 1.71179e+06 615106
300 427245 1.6057e+06 560543 307085 598657 999757 1.8601e+06 445666 1.52606e+06 3.06049e+06 1.10801e+06 1.03139e+06 369104 758435 1.62509e+06 2.30533e+06 771976
301 896615 976153 525305 542590 449210 1.44368e+06 2.92067e+06 762280 2.48092e+06 450414 503239 518886 1.70567e+06 834663 728245 1.44506e+06 511095
302 1.07619e+06 612097 351752 1.09611e+06 516712 2.23592e+06 1.79761e+06 467966 2.88483e+06 725637 783042 456901 1.74412e+06 871941 729549 725102 749642
303 1.05877e+06 804974 391337 1.39959e+06 452019 1.04977e+06 1.07909e+06 233632 1.05379e+06 728513 499795 524436 1.22406e+06 1.0017e+06 668800 1.16619e+06 1.02634e+06
304 996982 430187 618249 1.11681e+06 387191 379067 3.65059e+06 369706 642455 1.0468e+06 448575 446837 1.32964e+06 1.16284e+06 1.4028e+06 690833 627009
305 772611 308155 681204 1.34696e+06 736369 503539 2.85678e+06 3.5314e+06 694176 1.22827e+06 844192 237945 1.66007e+06 656932 1.34459e+06 1.03352e+06 983274
306 733226 806178 1.09421e+06 832089 380572 665591 1.91041e+06 2.2413e+06 330054 297122 1.13887e+06 307487 1.19277e+06 433497 1.55622e+06 1.06321e+06 698322
307 1.28762e+06 1.51814e+06 858735 470206 767262 901898 982372 1.62994e+06 302939 1.08966e+06 778228 897553 1.34546e+06 940179 1.1584e+06 2.14184e+06 313571
308 1.20567e+06 1.94328e+06 674350 279503 305815 2.09383e+06 765657 1.00818e+06 158942 849708 2.74725e+06 997686 548674 652485 286490 943622 483546
309 2.25839e+06 476525 794543 555227 608988 878962 372581 1.03393e+06 495114 583011 3.64059e+06 2.21115e+06 509591 419923 569470 478464 296821
310 1.63666e+06 698489 745764 311030 2.18594e+06 1.04777e+06 848973 547471 473851 873714 2.76423e+06 633596 648373 315611 1.52309e+06 513202 358272
311 544562 833058 1.31998e+06 348108 2.09025e+06 1.32797e+06 285955 968029 358539 474519 3.12963e+06 578264 2.75354e+06 569437 1.6385e+06 365794 380304
312 695948 458973 460344 640181 769869 1.61684e+06 208256 4.04838e+06 580035 328650 1.30714e+06 350950 1.31824e+06 352020 1.28381e+06 640482 390769
313 1.12961e+06 164459 785148 1.23884e+06 916508 2.52666e+06 306483 1.50142e+06 418585 261750 1.46522e+06 703907 512934 490701 1.15482e+06 963515 934796
314 716944 358004 811594 807682 523700 2.56437e+06 242291 1.10745e+06 394547 395684 1.15499e+06 1.60694e+06 662649 504676 356232 1.04008e+06 1.08404e+06
315 827876 893372 1.00126e+06 824967 294080 461313 131995 715841 394012 981436 1.93144e+06 1.86525e+06 2.15829e+06 380806 743591 1.15061e+06 587524
316 321930 842319 622662 568634 406783 1.06876e+06 272849 707082 1.30012e+06 571510 3.38252e+06 794879 2.73538e+06 616644 838341 660977 642388
317 525070 436673 654090 999189 414573 615207 624836 1.55555e+06 1.32881e+06 725938 1.85181e+06 1.31721e+06 1.09735e+06 582175 1.03633e+06 224003 847635
318 505913 684046 462818 1.20858e+06 313638 1.22597e+06 909153 891433 393845 239149 979396 1.46405e+06 1.23593e+06 2.14575e+06 844192 604374 661746
319 497455 397689 510560 833660 604174 637640 528314 545933 949273 435001 1.09049e+06 1.64589e+06 1.17505e+06 3.61167e+06 615073 428214 517414
320 506181 785249 289666 1.53252e+06 481975 963515 972509 769736 1.59684e+06 675755 2.05712e+06 725438 1.0911e+06 2.34127e+06 569737 694979 316948
