 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
90 5.25301 3.66551 5.46173 4.50747 5.56763 4.82276 5.96617 3.87726 6.98749 5.02152 4.1174 5.01617 4.42294 6.45813 5.43835 4.59023 4.70303
91 5.34447 3.69124 5.5265 4.54916 5.6633 4.86093 6.04246 3.91976 7.03831 5.07943 4.16495 5.06728 4.48834 6.50956 5.49209 4.65717 4.73965
92 5.42288 3.71467 5.59569 4.60236 5.71649 4.89756 6.13944 3.9693 7.09413 5.10721 4.21518 5.1107 4.53429 6.55909 5.56167 4.69242 4.76871
93 5.4931 3.73685 5.62766 4.64478 5.77909 4.94667 6.2498 4.01861 7.13296 5.13392 4.25715 5.17204 4.59103 6.63432 5.60865 4.71503 4.79047
94 5.55305 3.75624 5.66884 4.68899 5.87144 5.01192 6.36375 4.06574 7.17077 5.18396 4.28748 5.21859 4.65911 6.69532 5.65299 4.74866 4.81228
95 5.60502 3.77816 5.7229 4.7294 5.94951 5.07065 6.4658 4.11071 7.23256 5.26156 4.32736 5.2604 4.69858 6.75386 5.71991 4.76926 4.8302
96 5.66386 3.80924 5.77604 4.78297 6.04939 5.13039 6.56086 4.1392 7.27111 5.34716 4.37614 5.30072 4.73969 6.83036 5.77457 4.79897 4.84349
97 5.7164 3.8368 5.81772 4.83183 6.16258 5.20407 6.64653 4.17355 7.31932 5.38511 4.44226 5.35239 4.78157 6.89217 5.82203 4.84077 4.86174
98 5.79926 3.85683 5.86697 4.87423 6.26248 5.30337 6.76821 4.21056 7.35798 5.42874 4.49399 5.4104 4.82709 6.94678 5.87999 4.86882 4.88578
99 5.89554 3.87116 5.93732 4.89904 6.32912 5.3965 6.85238 4.23833 7.41382 5.47 4.54451 5.46855 4.86621 7.0072 5.9168 4.90351 4.9211
100 5.97171 3.88165 6.01163 4.92116 6.38121 5.47278 6.91399 4.26869 7.46803 5.52698 4.59605 5.52944 4.89872 7.05694 5.96088 4.92806 4.96769
101 6.04 3.89043 6.06682 4.94359 6.44249 5.5069 7.03877 4.3369 7.52918 5.58727 4.63751 5.58383 4.93228 7.11733 5.99895 4.94937 5.01349
102 6.12686 3.90275 6.1406 4.97944 6.47585 5.54642 7.18303 4.3915 7.59518 5.64865 4.66388 5.64501 4.95446 7.16825 6.05495 4.98698 5.04341
103 6.25082 3.9216 6.19796 5.01729 6.51099 5.58338 7.28874 4.43727 7.64939 5.70548 4.69726 5.70229 4.97916 7.1982 6.12501 5.02961 5.07609
104 6.34794 3.94737 6.25463 5.03819 6.57471 5.62867 7.40819 4.47191 7.71868 5.76906 4.74222 5.76609 5.01378 7.23275 6.18338 5.07917 5.1213
105 6.40263 4.0021 6.31358 5.06159 6.64779 5.65949 7.49962 4.51775 7.7896 5.81151 4.79584 5.81507 5.0555 7.2963 6.2605 5.1196 5.17162
106 6.44281 4.05915 6.36553 5.10369 6.73039 5.68526 7.5683 4.55769 7.87539 5.86219 4.84029 5.8672 5.08686 7.38022 6.33124 5.14916 5.23226
107 6.49475 4.1107 6.41579 5.17006 6.82198 5.7351 7.60716 4.61139 7.96204 5.90778 4.88102 5.93306 5.1286 7.44358 6.38895 5.18869 5.30701
108 6.55353 4.17159 6.47806 5.22751 6.89472 5.81763 7.63385 4.65614 8.06414 5.95283 4.9039 6.00418 5.19691 7.47218 6.43964 5.22965 5.38545
109 6.61936 4.22706 6.54944 5.28663 6.94747 5.89485 7.66381 4.71584 8.16519 6.02827 4.9272 6.08242 5.2646 7.52011 6.47123 5.261 5.45369
110 6.70414 4.28406 6.59841 5.35584 6.99263 5.98278 7.71323 4.78568 8.28114 6.10639 4.96089 6.17317 5.33527 7.58888 6.50273 5.30513 5.51739
111 6.77136 4.35983 6.67668 5.41477 7.03762 6.05302 7.80096 4.83289 8.44334 6.16853 4.99042 6.27042 5.37804 7.61659 6.53803 5.3626 5.58806
112 6.83778 4.41772 6.74131 5.4888 7.09581 6.11759 7.90429 4.8982 8.58764 6.20794 5.0343 6.33487 5.41668 7.65797 6.59167 5.39707 5.65645
113 6.91321 4.48374 6.79996 5.55038 7.17163 6.18881 7.98163 4.97127 8.72749 6.25742 5.08788 6.40814 5.4467 7.72655 6.67794 5.42958 5.72409
114 6.99469 4.54585 6.85372 5.60981 7.24946 6.26553 8.03189 5.05321 8.84744 6.29692 5.14728 6.47749 5.47574 7.79107 6.77225 5.46324 5.81541
115 7.03992 4.61238 6.91078 5.65975 7.29625 6.32563 8.09239 5.09982 8.97906 6.33613 5.21407 6.56486 5.50615 7.88052 6.85352 5.49681 5.88723
116 7.10082 4.668 6.98252 5.7085 7.36458 6.37774 8.16498 5.15459 9.10285 6.37791 5.27685 6.65049 5.54237 7.94629 6.94555 5.52743 5.94507
117 7.18732 4.74436 7.07157 5.76552 7.45908 6.4069 8.26646 5.20096 9.22069 6.41394 5.34199 6.74668 5.57241 8.01248 7.05653 5.55094 6.01573
118 7.29051 4.81806 7.15569 5.81855 7.52474 6.44141 8.33914 5.25255 9.33556 6.43561 5.40177 6.84185 5.60343 8.09065 7.1652 5.57349 6.09065
119 7.38278 4.88803 7.22323 5.88371 7.60021 6.4726 8.4043 5.30126 9.42961 6.4751 5.4349 6.93184 5.64015 8.15687 7.27089 5.59158 6.14936
120 7.50043 4.94039 7.29716 5.97273 7.68244 6.53666 8.51407 5.34639 9.53845 6.53173 5.47774 7.01672 5.68978 8.20211 7.36338 5.62097 6.18422
121 7.63619 4.98709 7.33086 6.08533 7.78036 6.57407 8.61101 5.38701 9.61103 6.59611 5.52062 7.10378 5.72563 8.2537 7.44562 5.68018 6.22665
122 7.75081 5.02997 7.36716 6.19604 7.88569 6.62077 8.68323 5.4201 9.71567 6.64307 5.55299 7.17041 5.74701 8.32157 7.51492 5.75592 6.27452
123 7.86472 5.0839 7.41928 6.31634 7.97152 6.68537 8.7014 5.4627 9.81963 6.69976 5.58002 7.25666 5.77417 8.37801 7.56424 5.82596 6.31828
124 7.95663 5.15652 7.4899 6.45571 8.05693 6.72576 8.73682 5.50462 9.87248 6.74973 5.61517 7.35284 5.79962 8.42882 7.60842 5.90429 6.35049
125 8.05754 5.26218 7.55985 6.58488 8.13572 6.79635 8.78882 5.56407 9.91175 6.80512 5.66452 7.4258 5.81746 8.52474 7.66056 6.02537 6.3912
126 8.13405 5.35163 7.63245 6.69501 8.22946 6.87672 8.86139 5.62477 9.96842 6.84691 5.71397 7.48766 5.84093 8.65272 7.73045 6.10693 6.46416
127 8.22465 5.41091 7.70875 6.78343 8.32497 6.9097 8.9088 5.69596 10.0403 6.88941 5.77408 7.5738 5.88064 8.77788 7.8097 6.17841 6.55046
128 8.30872 5.48244 7.74836 6.8504 8.39906 6.94533 8.94027 5.76848 10.1218 6.92112 5.85085 7.66914 5.94212 8.87121 7.87431 6.27486 6.64846
129 8.38179 5.58374 7.7952 6.91924 8.46719 6.98146 8.97763 5.85541 10.1921 6.97602 5.9084 7.76456 6.03842 8.94862 7.95981 6.39002 6.76057
130 8.4648 5.6952 7.8639 7.01339 8.54323 7.05173 9.01286 5.94361 10.2662 7.051 5.9731 7.89414 6.15763 9.03434 8.05332 6.46411 6.83841
131 8.55217 5.76493 7.93968 7.10353 8.64938 7.13685 9.05112 6.05602 10.3308 7.13263 6.06815 8.06459 6.23183 9.15228 8.14494 6.52784 6.93147
132 8.61951 5.86525 8.0091 7.21293 8.75377 7.20292 9.10757 6.16387 10.3924 7.21181 6.11359 8.217 6.28786 9.26602 8.20959 6.57015 7.04607
133 8.70316 5.93934 8.06703 7.31235 8.8614 7.23114 9.17953 6.26834 10.4689 7.3008 6.16663 8.31669 6.37927 9.36607 8.26224 6.62686 7.12846
134 8.7853 6.02919 8.11015 7.39145 8.97745 7.27081 9.24853 6.38086 10.5878 7.36129 6.23432 8.42729 6.46751 9.46217 8.31139 6.70719 7.18565
