 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
194 3.5345e+11 7.44242e+11 9.24374e+11 3.19608e+11 2.69569e+11 1.41986e+11 1.04449e+12 3.85387e+11 4.60027e+11 3.29996e+11 3.26728e+11 2.26176e+11 6.30119e+11 3.61374e+11 5.73733e+11 2.27102e+11 6.38698e+11
195 2.88966e+11 6.90371e+11 1.01381e+12 3.07835e+11 3.02389e+11 2.08948e+11 1.09786e+12 2.82413e+11 4.84149e+11 5.22642e+11 4.77481e+11 2.65038e+11 6.16442e+11 3.36209e+11 8.16242e+11 3.95057e+11 6.67426e+11
196 3.10548e+11 7.31941e+11 5.67138e+11 2.7839e+11 2.71002e+11 1.75479e+11 1.14261e+12 3.56061e+11 4.44034e+11 7.04884e+11 6.22806e+11 2.0501e+11 5.46272e+11 4.24755e+11 9.19335e+11 4.67558e+11 7.20789e+11
197 3.02583e+11 5.49368e+11 3.54942e+11 3.63816e+11 3.84557e+11 1.59163e+11 1.19961e+12 2.73654e+11 3.13096e+11 5.91817e+11 5.31459e+11 3.04707e+11 7.35562e+11 3.38306e+11 7.85497e+11 6.40213e+11 8.98477e+11
198 2.62694e+11 6.88057e+11 3.27477e+11 5.10711e+11 5.46128e+11 2.33916e+11 1.21122e+12 1.37324e+11 3.82891e+11 5.92057e+11 4.78133e+11 2.761e+11 2.53957e+11 2.89365e+11 5.63498e+11 6.75934e+11 1.09566e+12
199 1.20723e+11 4.9216e+11 5.79503e+11 3.0568e+11 6.62066e+11 2.83835e+11 1.03803e+12 1.77331e+11 5.26758e+11 6.23115e+11 2.28847e+11 4.16103e+11 3.82743e+11 2.98142e+11 5.28946e+11 7.22844e+11 1.17857e+12
200 1.40327e+11 7.82698e+11 4.60703e+11 2.95311e+11 7.30837e+11 3.32148e+11 8.26482e+11 3.1628e+11 7.16601e+11 4.40721e+11 2.06206e+11 5.4089e+11 4.86895e+11 1.97385e+11 4.52881e+11 4.93367e+11 1.15246e+12
201 1.17018e+11 9.84195e+11 1.3632e+11 5.12544e+11 8.676e+11 4.52337e+11 8.05028e+11 4.10983e+11 8.22279e+11 4.23948e+11 2.97677e+11 6.64124e+11 5.06606e+11 1.83499e+11 4.69506e+11 5.50921e+11 1.06071e+12
202 2.66545e+11 9.22403e+11 1.36674e+11 5.63255e+11 6.86981e+11 5.71234e+11 8.80438e+11 4.3683e+11 5.71611e+11 3.17858e+11 4.02715e+11 6.69448e+11 3.28428e+11 3.19805e+11 4.19633e+11 3.73028e+11 1.02191e+12
203 3.52845e+11 9.11466e+11 3.98032e+11 3.22996e+11 8.98585e+11 5.96883e+11 9.52677e+11 5.76046e+11 3.13578e+11 2.15059e+11 5.36296e+11 5.51011e+11 3.64825e+11 3.33064e+11 5.57857e+11 5.57348e+11 9.06198e+11
204 5.10848e+11 7.88901e+11 7.62908e+11 3.58425e+11 7.32862e+11 7.22825e+11 9.01291e+11 6.35992e+11 3.08477e+11 2.05877e+11 6.78356e+11 4.76422e+11 5.09133e+11 4.6204e+11 7.92008e+11 4.40132e+11 6.12628e+11
205 5.66374e+11 4.71894e+11 1.04465e+12 1.55975e+11 7.13036e+11 6.78626e+11 7.31826e+11 7.00522e+11 3.98298e+11 2.71892e+11 7.90697e+11 4.98331e+11 6.09351e+11 5.44752e+11 8.7525e+11 2.65256e+11 4.81346e+11
206 3.00672e+11 3.70596e+11 8.72242e+11 2.17391e+11 5.88716e+11 8.66612e+11 7.06675e+11 6.23392e+11 5.64573e+11 4.4517e+11 9.60727e+11 5.15663e+11 5.22579e+11 6.47203e+11 9.04021e+11 2.58722e+11 3.81527e+11
207 4.18592e+11 1.4226e+11 5.87075e+11 4.67552e+11 4.48749e+11 9.48048e+11 6.92406e+11 7.16787e+11 5.63505e+11 5.06674e+11 1.14569e+12 5.60684e+11 5.33293e+11 6.18748e+11 8.6906e+11 4.67783e+11 5.83647e+11
208 3.20713e+11 2.78068e+11 5.158e+11 6.79551e+11 3.05672e+11 1.05064e+12 7.69017e+11 6.46718e+11 5.10927e+11 6.43039e+11 1.22096e+12 4.98484e+11 3.57443e+11 6.19033e+11 9.60345e+11 4.9591e+11 5.71949e+11
209 4.50559e+11 1.68787e+11 5.29357e+11 7.1037e+11 5.19064e+11 1.0935e+12 8.85465e+11 6.33644e+11 5.94447e+11 5.34925e+11 1.25828e+12 3.60558e+11 3.77437e+11 8.06582e+11 7.12999e+11 4.25239e+11 6.1393e+11
210 4.84552e+11 1.09224e+11 7.86836e+11 4.77737e+11 6.10651e+11 1.12294e+12 9.22945e+11 7.3292e+11 6.86503e+11 4.6641e+11 1.16686e+12 3.97366e+11 4.14711e+11 1.02955e+12 6.91977e+11 4.49916e+11 6.06842e+11
211 5.7822e+11 2.05412e+11 1.0103e+12 2.40426e+11 7.50506e+11 1.07509e+12 8.56709e+11 8.4044e+11 6.84866e+11 5.76759e+11 8.87353e+11 3.10152e+11 4.02981e+11 1.07855e+12 7.82452e+11 5.60092e+11 3.93106e+11
212 6.35486e+11 1.51999e+11 1.0329e+12 8.19411e+10 8.42794e+11 9.10106e+11 8.36539e+11 8.41587e+11 8.699e+11 6.32622e+11 8.23121e+11 1.4334e+11 3.99087e+11 9.9587e+11 2.64751e+11 8.05061e+11 3.34269e+11
213 3.15652e+11 3.20547e+11 5.69189e+11 5.74984e+10 7.84805e+11 7.57439e+11 8.76131e+11 7.71709e+11 9.776e+11 5.55892e+11 1.07656e+12 1.59272e+11 4.52533e+11 1.0085e+12 4.47611e+11 9.77525e+11 4.91586e+11
214 3.87558e+11 2.50753e+11 2.26579e+11 6.13395e+10 7.99992e+11 7.20109e+11 8.87609e+11 8.26813e+11 8.69895e+11 8.56043e+11 1.14931e+12 2.10371e+11 6.15593e+11 9.77562e+11 4.70689e+11 1.12036e+12 6.05814e+11
215 4.61283e+11 3.20944e+11 9.23873e+10 1.68226e+11 6.80406e+11 8.54622e+11 8.3157e+11 9.9499e+11 5.21782e+11 1.01815e+12 1.21031e+12 4.33006e+11 7.65737e+11 8.58653e+11 6.56692e+11 1.07573e+12 5.52678e+11
216 6.40036e+11 5.06778e+11 1.96402e+11 2.89816e+11 6.72544e+11 1.07078e+12 6.77548e+11 1.03651e+12 4.08049e+11 9.61864e+11 1.1827e+12 5.81287e+11 4.87699e+11 9.40449e+11 8.13977e+11 7.19346e+11 5.65704e+11
217 7.4285e+11 6.28855e+11 2.84874e+11 4.5506e+11 8.20485e+11 1.11991e+12 7.63561e+11 8.31549e+11 3.23262e+11 6.06896e+11 1.05916e+12 6.21874e+11 4.3115e+11 7.97511e+11 1.02061e+12 4.31948e+11 6.51091e+11
218 7.22039e+11 5.41441e+11 4.05083e+11 6.04719e+11 8.15708e+11 1.17021e+12 8.67109e+11 4.69091e+11 3.78306e+11 4.75485e+11 7.06137e+11 6.33457e+11 5.57363e+11 9.04916e+11 1.02081e+12 4.78443e+11 8.32508e+11
219 6.89971e+11 5.30423e+11 6.36046e+11 7.11801e+11 8.94724e+11 1.06205e+12 8.83257e+11 6.39648e+11 6.16801e+11 3.26668e+11 7.23473e+11 6.40874e+11 6.00646e+11 1.03331e+12 1.11489e+12 8.09445e+11 9.09122e+11
220 4.856e+11 7.22547e+11 8.14977e+11 5.45071e+11 7.49879e+11 9.86842e+11 5.6067e+11 8.45286e+11 5.393e+11 5.08514e+11 8.54877e+11 5.88382e+11 6.75563e+11 7.67471e+11 9.66354e+11 1.0269e+12 8.61095e+11
221 6.25115e+11 8.13199e+11 7.7225e+11 4.23077e+11 3.81315e+11 8.70697e+11 5.45925e+11 8.40282e+11 5.02586e+11 7.28478e+11 8.68838e+11 6.4743e+11 7.67877e+11 8.80971e+11 8.30239e+11 1.1276e+12 8.75752e+11
222 7.85672e+11 8.61571e+11 4.45264e+11 5.33199e+11 5.82281e+11 8.52038e+11 6.0899e+11 4.89493e+11 3.20523e+11 4.42943e+11 8.76439e+11 7.77128e+11 7.95029e+11 7.64782e+11 9.26054e+11 1.08079e+12 9.01155e+11
223 8.29561e+11 9.78871e+11 6.26717e+11 7.54868e+11 6.56254e+11 9.78325e+11 5.57467e+11 5.2695e+11 4.42382e+11 5.54215e+11 7.95749e+11 6.47487e+11 5.38888e+11 5.09507e+11 9.19912e+11 1.03049e+12 7.88157e+11
224 8.22707e+11 1.0387e+12 4.78112e+11 7.64719e+11 7.90558e+11 9.88534e+11 6.4161e+11 7.11139e+11 6.81612e+11 6.10148e+11 7.41312e+11 5.22613e+11 4.20037e+11 3.61419e+11 7.3349e+11 8.04782e+11 9.41962e+11
225 8.05675e+11 9.95646e+11 4.89992e+11 6.98194e+11 5.15265e+11 1.04204e+12 7.71879e+11 7.26791e+11 8.91177e+11 4.21307e+11 7.62056e+11 3.13487e+11 5.79983e+11 2.43745e+11 6.14905e+11 7.31792e+11 9.75664e+11
226 7.07617e+11 9.71297e+11 5.23733e+11 8.4234e+11 6.03123e+11 1.04857e+12 8.44777e+11 7.38921e+11 9.39716e+11 4.11251e+11 9.62545e+11 4.83668e+11 7.38561e+11 3.08555e+11 5.81066e+11 7.61581e+11 9.09586e+11
227 5.79576e+11 8.99892e+11 6.32319e+11 9.22758e+11 7.45407e+11 1.10048e+12 8.77584e+11 8.53881e+11 8.41645e+11 5.41121e+11 1.03119e+12 5.87835e+11 8.36747e+11 5.00583e+11 8.28841e+11 7.18355e+11 8.0279e+11
228 5.59997e+11 9.21062e+11 8.31123e+11 9.66862e+11 6.11803e+11 1.07092e+12 7.08293e+11 8.70603e+11 9.41344e+11 5.90446e+11 1.07715e+12 5.11076e+11 9.61327e+11 7.22978e+11 1.01818e+12 8.17318e+11 7.27716e+11
229 5.62538e+11 8.91038e+11 8.59276e+11 9.57055e+11 6.63206e+11 8.33867e+11 6.91041e+11 8.58996e+11 1.13174e+12 2.78936e+11 1.05527e+12 6.5098e+11 9.59382e+11 6.45762e+11 1.08112e+12 7.85757e+11 6.67287e+11
230 6.29123e+11 6.71883e+11 8.34198e+11 8.93133e+11 5.51922e+11 7.85118e+11 6.81196e+11 7.89964e+11 1.26622e+12 3.21514e+11 9.60467e+11 4.60586e+11 1.16675e+12 6.80356e+11 7.51425e+11 8.89242e+11 7.96653e+11
231 6.1624e+11 5.38331e+11 8.53683e+11 9.68794e+11 4.57766e+11 8.26901e+11 5.15327e+11 7.16493e+11 1.09959e+12 3.38324e+11 9.29701e+11 5.1481e+11 1.0984e+12 5.46641e+11 7.79201e+11 1.03695e+12 8.9877e+11
232 4.30012e+11 4.68487e+11 8.6163e+11 9.35799e+11 4.52681e+11 8.26417e+11 3.99784e+11 7.38801e+11 1.03825e+12 5.55964e+11 7.84691e+11 5.79029e+11 1.07107e+12 5.07439e+11 7.71727e+11 9.6335e+11 7.69562e+11
233 4.14198e+11 6.47637e+11 8.45437e+11 8.43247e+11 4.53658e+11 8.52872e+11 3.89886e+11 7.51383e+11 1.00639e+12 8.33538e+11 5.71659e+11 4.61343e+11 1.09399e+12 5.64138e+11 8.77938e+11 9.75547e+11 8.11632e+11
234 4.89153e+11 6.40987e+11 6.51699e+11 8.38931e+11 4.74537e+11 8.29701e+11 4.46594e+11 8.23059e+11 9.57338e+11 7.21676e+11 5.39735e+11 3.89467e+11 1.13518e+12 5.295e+11 9.43697e+11 1.049e+12 6.93098e+11
235 5.64637e+11 6.85066e+11 5.6393e+11 8.04512e+11 4.07124e+11 8.6933e+11 3.73992e+11 8.80369e+11 1.00861e+12 5.70814e+11 7.22584e+11 4.00332e+11 1.21901e+12 6.56248e+11 7.3246e+11 1.08818e+12 8.58412e+11
236 5.05739e+11 7.96232e+11 6.32736e+11 5.16973e+11 5.26864e+11 8.9516e+11 3.06299e+11 6.57044e+11 9.20506e+11 6.53787e+11 7.55732e+11 4.92734e+11 1.16236e+12 7.30825e+11 4.78092e+11 8.26364e+11 9.71442e+11
237 5.47078e+11 7.91392e+11 5.82357e+11 5.12867e+11 5.1114e+11 8.85445e+11 2.61344e+11 5.09368e+11 6.46593e+11 8.6752e+11 7.57402e+11 7.37145e+11 1.00875e+12 7.68746e+11 4.86227e+11 4.52919e+11 9.77051e+11
238 5.32603e+11 8.3869e+11 6.18908e+11 5.84839e+11 3.23065e+11 8.36557e+11 2.43826e+11 4.12768e+11 9.38264e+11 9.29603e+11 5.77137e+11 6.62375e+11 6.61063e+11 6.7315e+11 4.3902e+11 6.06849e+11 8.70557e+11
239 5.75366e+11 8.33044e+11 4.92548e+11 4.32473e+11 5.0083e+11 8.62754e+11 2.52939e+11 5.6647e+11 1.02029e+12 7.07366e+11 6.04981e+11 4.49575e+11 5.27179e+11 7.99847e+11 6.54691e+11 6.66399e+11 8.55171e+11
240 5.70021e+11 7.30785e+11 4.91697e+11 2.53161e+11 6.49819e+11 7.80078e+11 3.40074e+11 4.62162e+11 1.01383e+12 3.77607e+11 7.37156e+11 7.33353e+11 5.23594e+11 9.8497e+11 7.63915e+11 8.05188e+11 8.99171e+11
241 4.15253e+11 4.86678e+11 6.23703e+11 3.42152e+11 5.30088e+11 7.57374e+11 3.46654e+11 4.5553e+11 9.92244e+11 3.98682e+11 7.53989e+11 9.37892e+11 5.63439e+11 1.0277e+12 7.17952e+11 7.83648e+11 8.75884e+11
242 5.2229e+11 6.52824e+11 8.79301e+11 5.84124e+11 4.53424e+11 8.1549e+11 3.75547e+11 5.91135e+11 1.00305e+12 5.9704e+11 6.78383e+11 9.02844e+11 8.49806e+11 7.98544e+11 7.14577e+11 6.40799e+11 8.81111e+11
243 5.92689e+11 8.19676e+11 9.80284e+11 6.32707e+11 5.94017e+11 6.9255e+11 3.994e+11 6.77432e+11 1.08956e+12 8.47936e+11 6.83909e+11 9.29281e+11 1.02219e+12 6.35311e+11 5.85358e+11 5.64575e+11 5.51944e+11
244 5.90203e+11 8.43408e+11 9.17628e+11 4.90044e+11 7.1927e+11 6.44836e+11 4.93363e+11 7.29074e+11 9.55681e+11 8.8507e+11 3.86211e+11 7.8014e+11 1.06845e+12 5.08306e+11 5.01536e+11 7.5773e+11 5.82351e+11
245 5.86079e+11 8.46181e+11 1.00307e+12 4.19507e+11 8.32636e+11 6.41361e+11 4.68346e+11 7.60353e+11 9.83464e+11 7.8078e+11 3.61671e+11 7.30639e+11 1.06118e+12 7.33532e+11 6.60894e+11 9.07922e+11 7.78166e+11
246 5.23187e+11 8.53363e+11 9.80793e+11 4.09534e+11 9.87438e+11 6.2414e+11 4.5803e+11 6.79032e+11 1.00167e+12 4.78962e+11 5.08689e+11 8.29426e+11 9.62247e+11 9.65264e+11 5.2917e+11 8.30939e+11 9.29135e+11
247 4.47472e+11 8.10393e+11 8.81165e+11 5.87382e+11 1.04626e+12 5.1281e+11 4.18353e+11 7.22048e+11 9.53174e+11 4.39107e+11 6.82313e+11 7.85387e+11 9.64463e+11 9.93827e+11 5.7074e+11 8.25946e+11 9.89475e+11
248 3.66097e+11 7.56621e+11 9.21877e+11 6.28051e+11 9.73607e+11 4.68632e+11 5.17232e+11 8.0707e+11 7.28603e+11 2.6556e+11 6.77079e+11 8.66855e+11 9.71237e+11 1.05222e+12 5.1412e+11 8.765e+11 8.93988e+11
249 3.82969e+11 7.36953e+11 9.57068e+11 6.59838e+11 8.58914e+11 4.66167e+11 5.39877e+11 8.20559e+11 4.22719e+11 5.49983e+11 5.63426e+11 9.29215e+11 9.24108e+11 1.12915e+12 7.33692e+11 7.77359e+11 6.34237e+11
250 3.89947e+11 8.06232e+11 9.8129e+11 6.25262e+11 7.11251e+11 4.91291e+11 6.55218e+11 8.35921e+11 4.87145e+11 6.56849e+11 6.25934e+11 7.0271e+11 9.7565e+11 1.04739e+12 8.97254e+11 7.65025e+11 4.61297e+11
251 4.60166e+11 8.29155e+11 9.05617e+11 5.75651e+11 8.59833e+11 5.43736e+11 6.79554e+11 8.57835e+11 6.09552e+11 4.79734e+11 6.22694e+11 6.13361e+11 1.01567e+12 9.9283e+11 9.27203e+11 7.53873e+11 6.47345e+11
252 4.6836e+11 7.82942e+11 6.82778e+11 4.42664e+11 9.80946e+11 5.56031e+11 6.87996e+11 8.43909e+11 7.65848e+11 4.80473e+11 5.55512e+11 5.95332e+11 1.00691e+12 9.52111e+11 8.79627e+11 7.5346e+11 5.84564e+11
253 4.72503e+11 7.72697e+11 7.93138e+11 3.68272e+11 9.86552e+11 5.1948e+11 7.0208e+11 8.32423e+11 7.33446e+11 6.50076e+11 6.09608e+11 5.82956e+11 9.91336e+11 9.39154e+11 8.74173e+11 8.03122e+11 3.72317e+11
254 5.05835e+11 7.06612e+11 7.22426e+11 5.06276e+11 8.75474e+11 3.63359e+11 6.76036e+11 8.35571e+11 6.64625e+11 7.98959e+11 6.4473e+11 6.32686e+11 9.28828e+11 8.91152e+11 9.3226e+11 7.6571e+11 4.77959e+11
255 5.22465e+11 7.16631e+11 6.36628e+11 6.3219e+11 8.62746e+11 3.19125e+11 6.59701e+11 8.38134e+11 7.47529e+11 7.87893e+11 5.52035e+11 6.54321e+11 8.44566e+11 8.40815e+11 9.47462e+11 7.82465e+11 6.18985e+11
256 4.9757e+11 7.05124e+11 7.57344e+11 7.01213e+11 8.56004e+11 3.52989e+11 6.4022e+11 8.01775e+11 5.81914e+11 7.31341e+11 5.26435e+11 6.31306e+11 7.48526e+11 1.03729e+12 8.19136e+11 7.11441e+11 5.89741e+11
257 4.37671e+11 6.71778e+11 8.04147e+11 7.42714e+11 9.849e+11 4.79065e+11 6.04333e+11 7.94693e+11 5.60752e+11 5.75789e+11 5.98937e+11 6.63096e+11 6.29363e+11 1.11387e+12 7.3087e+11 8.06029e+11 5.84379e+11
258 3.31668e+11 6.44507e+11 7.94187e+11 7.27584e+11 1.05499e+12 4.93843e+11 5.01862e+11 7.77799e+11 6.00147e+11 6.36193e+11 6.42955e+11 7.7403e+11 4.20712e+11 1.14233e+12 6.86401e+11 8.68206e+11 5.10769e+11
259 2.91188e+11 5.55268e+11 7.88457e+11 7.11184e+11 1.11468e+12 3.16251e+11 3.98013e+11 6.72991e+11 4.74023e+11 5.82211e+11 6.39239e+11 8.44908e+11 2.93524e+11 1.13651e+12 8.01251e+11 8.37914e+11 6.10235e+11
260 2.08812e+11 3.31621e+11 7.84447e+11 7.21685e+11 1.12272e+12 3.42238e+11 3.85026e+11 6.91024e+11 4.20213e+11 6.46874e+11 5.97604e+11 8.77423e+11 4.2388e+11 1.06585e+12 9.89377e+11 7.43424e+11 7.05817e+11
261 2.78526e+11 4.60904e+11 7.67667e+11 7.14949e+11 1.09019e+12 3.84084e+11 3.89234e+11 6.87524e+11 5.76774e+11 8.96825e+11 5.38389e+11 8.83006e+11 4.84894e+11 9.64254e+11 1.01515e+12 7.36679e+11 7.4223e+11
262 4.00192e+11 4.1198e+11 7.44748e+11 6.9141e+11 1.08763e+12 4.7599e+11 3.99921e+11 6.58548e+11 7.37297e+11 1.07588e+12 5.55821e+11 7.83014e+11 6.9654e+11 9.35625e+11 1.06461e+12 7.86366e+11 6.89533e+11
263 4.32951e+11 4.20484e+11 7.41415e+11 6.63406e+11 1.13112e+12 5.13193e+11 4.57281e+11 5.94096e+11 7.93437e+11 1.0717e+12 5.15864e+11 7.73922e+11 7.85092e+11 8.68158e+11 1.07754e+12 7.73581e+11 6.1656e+11
264 4.36964e+11 5.1705e+11 6.81653e+11 5.92234e+11 1.16156e+12 5.75892e+11 5.04198e+11 5.76983e+11 7.88607e+11 1.06649e+12 5.66004e+11 8.80945e+11 8.05871e+11 7.3418e+11 8.5719e+11 7.42397e+11 3.90155e+11
265 3.77188e+11 5.85198e+11 6.57855e+11 5.2253e+11 1.15806e+12 6.11752e+11 5.25643e+11 5.88729e+11 8.46407e+11 1.05052e+12 5.80333e+11 9.0268e+11 8.03488e+11 6.75669e+11 8.65721e+11 6.8977e+11 4.06826e+11
266 2.79031e+11 5.79344e+11 6.48017e+11 4.63816e+11 1.12751e+12 6.13441e+11 5.0899e+11 5.40732e+11 8.44192e+11 1.04186e+12 5.57994e+11 8.67703e+11 7.90105e+11 6.65913e+11 9.18187e+11 6.05686e+11 6.23628e+11
267 2.82632e+11 4.50486e+11 6.74747e+11 4.78825e+11 1.09971e+12 6.18659e+11 5.09947e+11 5.54157e+11 8.91804e+11 8.7343e+11 5.49978e+11 8.14514e+11 7.92447e+11 7.00705e+11 7.08991e+11 5.9747e+11 7.20581e+11
268 3.69593e+11 4.4604e+11 6.9003e+11 3.82729e+11 1.07734e+12 5.86402e+11 4.6068e+11 5.45171e+11 9.55314e+11 7.42086e+11 5.52912e+11 7.28965e+11 7.60751e+11 7.3703e+11 4.37246e+11 6.20545e+11 7.4629e+11
269 3.87206e+11 4.90675e+11 6.70684e+11 3.62727e+11 1.04636e+12 5.85532e+11 4.40855e+11 5.56989e+11 9.65856e+11 9.095e+11 5.2426e+11 6.3082e+11 7.38724e+11 7.05075e+11 5.49727e+11 6.56313e+11 7.42779e+11
270 3.8867e+11 5.32491e+11 6.02226e+11 3.25594e+11 1.01079e+12 5.35783e+11 4.80877e+11 5.51991e+11 9.76512e+11 9.25749e+11 5.08209e+11 5.9861e+11 7.01243e+11 7.36321e+11 7.27695e+11 6.28188e+11 6.95862e+11
271 3.87817e+11 5.33901e+11 5.90418e+11 3.83706e+11 9.94527e+11 5.09096e+11 4.21893e+11 5.10067e+11 9.80646e+11 9.03066e+11 4.79397e+11 5.87135e+11 6.2542e+11 7.52618e+11 8.28993e+11 6.09306e+11 5.7948e+11
272 4.01075e+11 5.17256e+11 5.36842e+11 5.09569e+11 9.6785e+11 5.31131e+11 3.4083e+11 4.73347e+11 9.42609e+11 9.04041e+11 4.1016e+11 5.93739e+11 5.26648e+11 7.59086e+11 8.13197e+11 5.8005e+11 4.29615e+11
273 4.01448e+11 4.93921e+11 5.43687e+11 5.34017e+11 8.802e+11 4.90369e+11 4.01604e+11 4.15696e+11 8.09103e+11 7.8027e+11 3.87253e+11 6.6729e+11 4.9089e+11 7.28818e+11 7.48537e+11 5.83103e+11 4.22136e+11
274 3.62815e+11 5.13919e+11 5.37479e+11 5.52053e+11 8.60564e+11 5.09049e+11 4.26961e+11 3.87451e+11 7.66239e+11 7.57524e+11 3.46643e+11 7.21334e+11 4.89592e+11 6.98781e+11 7.62091e+11 6.07784e+11 5.20827e+11
275 3.48102e+11 5.08972e+11 5.35752e+11 5.55186e+11 7.88801e+11 5.34219e+11 3.88688e+11 4.23894e+11 7.29728e+11 7.67725e+11 3.88879e+11 7.45465e+11 4.72235e+11 6.43622e+11 8.09602e+11 5.58692e+11 5.74388e+11
276 2.71302e+11 4.85361e+11 5.57429e+11 5.5506e+11 6.61588e+11 5.35767e+11 3.37172e+11 4.70436e+11 5.49209e+11 8.5789e+11 3.81217e+11 7.57446e+11 5.38999e+11 5.19654e+11 8.52489e+11 5.01607e+11 5.68003e+11
277 2.98835e+11 4.58441e+11 5.49661e+11 5.56814e+11 6.7626e+11 5.21531e+11 3.82513e+11 4.73235e+11 4.51712e+11 8.34818e+11 3.82931e+11 7.57485e+11 6.05164e+11 5.14788e+11 8.89679e+11 5.08445e+11 5.70238e+11
278 3.19764e+11 4.42871e+11 5.30278e+11 5.45839e+11 6.5448e+11 5.20712e+11 3.97083e+11 4.66293e+11 6.32634e+11 6.8306e+11 4.24548e+11 7.29901e+11 6.07409e+11 5.11888e+11 9.05894e+11 4.84055e+11 5.06338e+11
279 3.43044e+11 4.36061e+11 4.73778e+11 5.16859e+11 5.68668e+11 5.23634e+11 3.91436e+11 4.47949e+11 7.16185e+11 6.37417e+11 4.35907e+11 7.01848e+11 5.87933e+11 5.21304e+11 8.01693e+11 5.00396e+11 4.92635e+11
280 3.42748e+11 4.24124e+11 3.97357e+11 4.98284e+11 6.34157e+11 5.16596e+11 3.74846e+11 3.87663e+11 7.86685e+11 7.24155e+11 4.20758e+11 6.72768e+11 5.50946e+11 5.23037e+11 7.63484e+11 4.49067e+11 5.42405e+11
281 3.21116e+11 4.21815e+11 4.30707e+11 5.13188e+11 6.97122e+11 5.01173e+11 2.50133e+11 3.76738e+11 7.9692e+11 8.13897e+11 3.6029e+11 6.27942e+11 4.96132e+11 6.0161e+11 7.3542e+11 3.992e+11 5.7202e+11
282 3.26314e+11 4.00675e+11 3.94411e+11 4.81292e+11 7.56196e+11 4.54501e+11 3.32738e+11 3.8771e+11 7.94412e+11 8.38348e+11 3.00235e+11 6.2134e+11 4.60452e+11 6.37437e+11 7.29999e+11 4.56515e+11 5.62189e+11
283 3.12233e+11 3.71009e+11 4.01006e+11 4.25885e+11 7.53381e+11 4.44296e+11 3.68589e+11 4.06353e+11 7.94928e+11 8.03591e+11 3.28458e+11 6.19798e+11 3.89258e+11 6.33207e+11 6.62263e+11 4.32758e+11 5.25775e+11
284 2.84393e+11 3.77519e+11 4.55035e+11 4.36981e+11 6.92898e+11 4.11489e+11 3.68668e+11 3.91239e+11 8.26907e+11 7.72108e+11 3.48967e+11 5.85222e+11 4.31238e+11 6.50038e+11 5.75644e+11 4.73607e+11 5.16708e+11
285 2.83628e+11 3.89549e+11 4.44949e+11 4.41261e+11 6.05845e+11 3.71851e+11 3.58358e+11 3.5111e+11 7.93153e+11 7.12703e+11 3.79266e+11 5.88119e+11 4.57582e+11 6.43781e+11 6.24886e+11 4.62464e+11 4.69006e+11
286 2.67748e+11 3.90999e+11 3.71885e+11 4.33158e+11 5.80143e+11 2.30152e+11 3.17782e+11 3.31295e+11 7.13312e+11 6.68821e+11 3.80836e+11 5.50213e+11 4.92803e+11 6.2741e+11 6.81734e+11 4.58164e+11 4.64386e+11
287 2.75215e+11 3.7594e+11 3.99324e+11 4.20172e+11 5.40674e+11 2.25785e+11 2.82989e+11 3.93294e+11 6.58149e+11 7.11049e+11 3.7301e+11 5.03545e+11 4.90193e+11 6.1152e+11 7.11403e+11 4.4895e+11 5.10423e+11
288 3.02001e+11 3.75306e+11 4.28868e+11 4.0704e+11 5.76104e+11 2.96035e+11 2.12218e+11 3.65334e+11 6.73266e+11 7.42576e+11 3.12763e+11 4.91556e+11 4.58416e+11 6.16389e+11 6.94216e+11 4.49926e+11 5.00417e+11
289 2.90863e+11 3.72197e+11 3.99619e+11 3.7816e+11 5.66489e+11 3.47051e+11 2.84685e+11 3.85892e+11 7.28499e+11 7.57357e+11 2.60427e+11 4.35249e+11 4.55855e+11 5.74864e+11 6.83952e+11 4.21774e+11 5.23925e+11
290 2.26414e+11 3.66332e+11 3.79753e+11 3.73152e+11 5.22165e+11 4.02088e+11 2.83973e+11 3.89215e+11 7.35815e+11 7.42887e+11 2.97951e+11 4.31315e+11 4.61458e+11 4.97356e+11 5.39519e+11 3.94097e+11 4.94608e+11
291 2.66172e+11 3.59292e+11 4.20917e+11 3.2628e+11 5.70098e+11 4.07549e+11 3.17935e+11 3.83409e+11 7.07347e+11 7.19971e+11 3.17244e+11 4.93532e+11 4.57788e+11 4.45808e+11 5.76393e+11 3.53959e+11 4.68273e+11
292 3.08389e+11 3.50529e+11 4.21601e+11 2.88684e+11 5.80569e+11 3.93956e+11 3.24431e+11 3.83872e+11 6.92631e+11 6.87852e+11 3.28324e+11 5.12213e+11 4.48351e+11 4.38058e+11 4.9974e+11 2.79409e+11 4.75277e+11
293 3.03232e+11 3.45579e+11 4.13464e+11 2.67153e+11 5.72618e+11 3.43017e+11 3.1607e+11 3.67172e+11 6.8235e+11 6.41837e+11 3.53869e+11 4.67298e+11 4.04524e+11 4.64526e+11 4.88722e+11 3.01794e+11 4.81138e+11
294 2.97472e+11 3.31795e+11 3.61751e+11 2.93601e+11 5.66805e+11 3.74193e+11 3.04973e+11 3.61409e+11 6.43326e+11 5.22469e+11 3.47394e+11 4.11263e+11 3.75287e+11 5.00116e+11 4.71369e+11 3.84091e+11 4.6957e+11
