 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
201 6.26399e+07 8.24221e+07 1.03564e+08 4.78816e+07 6.24776e+07 5.26285e+07 4.87781e+07 8.38587e+07 6.07778e+07 7.60234e+07 6.70335e+07 5.2919e+07 8.47227e+07 7.61972e+07 8.08808e+07 4.34759e+07 3.91793e+07
202 6.50605e+07 9.20536e+07 9.76423e+07 6.6284e+07 6.92855e+07 5.46447e+07 6.14293e+07 8.22006e+07 1.02836e+08 6.88449e+07 7.13697e+07 5.09099e+07 7.23029e+07 8.38619e+07 1.01771e+08 5.10759e+07 3.85074e+07
203 8.90612e+07 6.17091e+07 9.56248e+07 5.69394e+07 5.8056e+07 5.61777e+07 4.81457e+07 4.92364e+07 1.03195e+08 6.31025e+07 6.68497e+07 4.5075e+07 5.22626e+07 9.21217e+07 7.36584e+07 6.23733e+07 4.65707e+07
204 7.62872e+07 7.66419e+07 6.25394e+07 4.87093e+07 4.12691e+07 6.13679e+07 3.7617e+07 6.88709e+07 9.08153e+07 6.52144e+07 6.49317e+07 6.82068e+07 5.4601e+07 8.17231e+07 5.06019e+07 7.60605e+07 4.75896e+07
205 7.64825e+07 8.92563e+07 4.40514e+07 4.68573e+07 5.06358e+07 6.69788e+07 6.15214e+07 6.90359e+07 9.68547e+07 7.54098e+07 8.50248e+07 5.81897e+07 5.51258e+07 7.17006e+07 5.24613e+07 8.57485e+07 6.04976e+07
206 7.18154e+07 8.69823e+07 6.77067e+07 6.41969e+07 5.13155e+07 4.54584e+07 7.33826e+07 7.9745e+07 9.6224e+07 5.86074e+07 7.08675e+07 4.99671e+07 7.84009e+07 7.69025e+07 4.92307e+07 5.38907e+07 5.82507e+07
207 6.72762e+07 1.08765e+08 8.75243e+07 5.79277e+07 4.79156e+07 6.12702e+07 6.28328e+07 8.0634e+07 8.6792e+07 4.73495e+07 4.78883e+07 4.75007e+07 9.89079e+07 8.49073e+07 6.71422e+07 4.79346e+07 5.62946e+07
208 8.74764e+07 8.07923e+07 8.53597e+07 5.7783e+07 6.1455e+07 4.09475e+07 5.24656e+07 9.75697e+07 9.27339e+07 5.34612e+07 5.11717e+07 4.53609e+07 7.71638e+07 8.56101e+07 6.66888e+07 6.56433e+07 5.95904e+07
209 8.10944e+07 1.01571e+08 6.22594e+07 4.51777e+07 8.36322e+07 6.23047e+07 4.61905e+07 7.97738e+07 7.30384e+07 5.19373e+07 4.54166e+07 6.02543e+07 8.76011e+07 6.67203e+07 8.31301e+07 7.88911e+07 4.32527e+07
210 8.51854e+07 1.3031e+08 4.12509e+07 6.49099e+07 4.66482e+07 4.97318e+07 4.37558e+07 7.36448e+07 8.10331e+07 4.31516e+07 4.84398e+07 5.55943e+07 9.84832e+07 5.61799e+07 1.02232e+08 6.69494e+07 5.49889e+07
211 5.87505e+07 1.21142e+08 3.56327e+07 6.94187e+07 3.88341e+07 4.64851e+07 3.28175e+07 4.70597e+07 8.37384e+07 4.57019e+07 6.21746e+07 4.67899e+07 9.54081e+07 6.35284e+07 8.32998e+07 6.27964e+07 6.67126e+07
212 6.44709e+07 8.45552e+07 6.08759e+07 7.02475e+07 4.03249e+07 6.51016e+07 2.33137e+07 6.38599e+07 6.87627e+07 4.71816e+07 7.8426e+07 5.96878e+07 1.0208e+08 5.5852e+07 8.82679e+07 5.10453e+07 7.90003e+07
213 5.34455e+07 8.89635e+07 8.47378e+07 5.38e+07 3.81753e+07 6.63411e+07 2.65618e+07 7.47212e+07 5.7855e+07 5.28359e+07 4.77578e+07 6.57408e+07 8.9593e+07 3.98135e+07 9.68211e+07 4.42621e+07 7.17851e+07
214 5.79573e+07 7.70637e+07 1.32851e+08 7.49531e+07 4.11989e+07 7.70026e+07 2.46527e+07 7.10547e+07 6.0337e+07 3.87915e+07 5.69321e+07 6.99024e+07 7.60473e+07 4.10006e+07 9.82531e+07 3.2402e+07 6.65312e+07
215 5.03124e+07 8.74472e+07 1.40461e+08 8.32585e+07 2.74487e+07 5.85024e+07 2.29388e+07 4.60536e+07 5.40759e+07 4.24969e+07 4.80319e+07 6.83052e+07 7.39983e+07 3.90008e+07 9.37223e+07 5.56065e+07 3.88881e+07
216 5.24133e+07 8.64298e+07 9.55155e+07 8.61976e+07 3.16703e+07 5.10965e+07 2.62903e+07 4.52049e+07 6.40435e+07 3.58832e+07 4.77587e+07 6.50273e+07 8.35333e+07 3.4123e+07 7.03634e+07 4.65929e+07 5.55007e+07
217 5.18903e+07 9.50871e+07 9.79088e+07 8.2549e+07 3.68802e+07 5.45167e+07 3.23193e+07 6.56656e+07 7.08889e+07 3.45746e+07 4.29146e+07 4.7393e+07 6.73798e+07 3.50386e+07 6.10819e+07 3.8276e+07 5.71476e+07
218 6.23105e+07 8.37249e+07 6.29216e+07 5.88198e+07 5.24409e+07 4.39624e+07 2.57619e+07 7.1161e+07 8.28264e+07 4.48214e+07 6.89824e+07 6.26942e+07 6.59336e+07 3.44788e+07 5.94674e+07 4.12961e+07 3.96458e+07
219 5.4669e+07 8.21752e+07 4.91998e+07 4.74195e+07 5.46958e+07 7.13726e+07 2.44163e+07 7.15269e+07 7.19506e+07 4.76208e+07 7.34262e+07 4.93919e+07 8.76133e+07 3.84925e+07 3.75571e+07 3.54414e+07 3.71231e+07
220 5.29557e+07 6.13465e+07 4.30924e+07 7.92003e+07 6.84459e+07 5.72229e+07 4.6762e+07 5.1314e+07 7.17511e+07 5.50543e+07 7.6935e+07 4.62698e+07 7.27019e+07 6.85214e+07 4.20781e+07 3.39802e+07 3.87955e+07
221 4.66426e+07 6.36745e+07 6.64906e+07 7.09211e+07 8.7774e+07 4.09491e+07 5.46117e+07 4.31469e+07 8.11269e+07 4.79798e+07 5.47723e+07 6.98058e+07 8.6269e+07 5.0129e+07 4.47922e+07 3.09555e+07 3.75666e+07
222 4.09524e+07 8.31813e+07 8.42127e+07 5.55568e+07 5.98152e+07 5.84823e+07 4.46852e+07 4.08836e+07 8.58366e+07 7.11454e+07 6.01635e+07 6.11679e+07 6.64332e+07 5.87722e+07 2.492e+07 2.47241e+07 2.34308e+07
223 2.99641e+07 6.50597e+07 8.80688e+07 4.15885e+07 6.82383e+07 5.5197e+07 5.07278e+07 3.97236e+07 7.52492e+07 6.69657e+07 5.3874e+07 4.90985e+07 4.89819e+07 7.26547e+07 3.80796e+07 2.27708e+07 2.57833e+07
224 3.66121e+07 6.44689e+07 8.57106e+07 5.91032e+07 7.41246e+07 6.6722e+07 4.02076e+07 3.49735e+07 6.90114e+07 6.36919e+07 7.51075e+07 4.86254e+07 5.31973e+07 7.29555e+07 5.18765e+07 2.54575e+07 2.36301e+07
225 3.45978e+07 7.77224e+07 8.15954e+07 7.03741e+07 7.74389e+07 4.4661e+07 3.00803e+07 2.90283e+07 6.82285e+07 6.71233e+07 6.82113e+07 7.00209e+07 6.9384e+07 6.26584e+07 7.27162e+07 3.29686e+07 2.01448e+07
226 3.53681e+07 5.0112e+07 7.85416e+07 4.48977e+07 9.67894e+07 3.92692e+07 2.29948e+07 3.33437e+07 6.69407e+07 7.31893e+07 5.03252e+07 6.70103e+07 7.52742e+07 8.21664e+07 6.08537e+07 5.19093e+07 2.42401e+07
227 4.69918e+07 4.86797e+07 8.4019e+07 3.32428e+07 9.06289e+07 2.33883e+07 1.42455e+07 2.91859e+07 8.50094e+07 7.31983e+07 4.47974e+07 5.78009e+07 6.90234e+07 8.66093e+07 4.31896e+07 4.21567e+07 2.93739e+07
228 4.11674e+07 6.11975e+07 7.39356e+07 2.51722e+07 7.67543e+07 2.47668e+07 2.01185e+07 2.93773e+07 8.59703e+07 6.19455e+07 3.55963e+07 5.20798e+07 5.00462e+07 7.58115e+07 3.77881e+07 5.17354e+07 3.42843e+07
229 4.22879e+07 7.92545e+07 7.99515e+07 2.49086e+07 8.61388e+07 2.04628e+07 2.08843e+07 3.10809e+07 6.3211e+07 4.10687e+07 2.79289e+07 5.0519e+07 7.14668e+07 5.32334e+07 4.17819e+07 5.95766e+07 3.55724e+07
230 3.00379e+07 1.1888e+08 7.97877e+07 2.20671e+07 8.52297e+07 2.63979e+07 1.92215e+07 3.53888e+07 4.03669e+07 5.83792e+07 2.5664e+07 5.81889e+07 5.00318e+07 6.4564e+07 8.18246e+07 4.32042e+07 2.75917e+07
231 3.40213e+07 1.21451e+08 5.90733e+07 1.84124e+07 8.4214e+07 1.89615e+07 3.55357e+07 3.47766e+07 4.99314e+07 6.76511e+07 3.93339e+07 5.70496e+07 7.15087e+07 7.31839e+07 8.10552e+07 4.02374e+07 3.34678e+07
232 3.80975e+07 1.23155e+08 6.71912e+07 3.10688e+07 9.80396e+07 2.40085e+07 4.74912e+07 3.34952e+07 4.32591e+07 5.31213e+07 6.54075e+07 6.42925e+07 5.63418e+07 7.2953e+07 7.08466e+07 5.50756e+07 3.28026e+07
233 4.63636e+07 9.43572e+07 4.80193e+07 5.24926e+07 8.25473e+07 2.49555e+07 5.95226e+07 3.99792e+07 4.3742e+07 3.77379e+07 5.7864e+07 6.00336e+07 6.63514e+07 7.48324e+07 6.85194e+07 4.48259e+07 2.06124e+07
234 4.33218e+07 7.36416e+07 5.11467e+07 5.8003e+07 6.13354e+07 2.83918e+07 4.37509e+07 4.91953e+07 5.57242e+07 5.23399e+07 5.36254e+07 6.03379e+07 6.34577e+07 8.64382e+07 6.4567e+07 3.98408e+07 3.2228e+07
235 4.01552e+07 5.56039e+07 5.73569e+07 4.93085e+07 7.45255e+07 2.06656e+07 3.74655e+07 2.7039e+07 5.18189e+07 5.72506e+07 4.76504e+07 6.6497e+07 5.18953e+07 6.7181e+07 6.82279e+07 2.68865e+07 2.27268e+07
236 5.27837e+07 4.72458e+07 6.2739e+07 3.39028e+07 7.734e+07 1.92543e+07 4.58531e+07 3.56946e+07 5.42406e+07 7.63902e+07 4.45811e+07 7.19948e+07 6.06877e+07 6.08349e+07 8.26685e+07 2.70125e+07 1.74092e+07
237 4.1519e+07 4.70979e+07 4.73354e+07 5.40202e+07 7.38816e+07 2.08991e+07 4.54066e+07 2.63603e+07 5.78751e+07 5.88621e+07 3.31064e+07 4.99372e+07 5.98719e+07 4.24922e+07 1.02106e+08 3.57704e+07 2.73476e+07
238 3.8386e+07 4.9663e+07 5.03053e+07 5.42503e+07 6.76475e+07 2.50428e+07 3.40633e+07 4.87208e+07 4.83099e+07 5.36223e+07 2.86514e+07 4.76812e+07 6.22526e+07 5.06977e+07 9.44012e+07 3.57754e+07 3.97065e+07
239 2.50737e+07 5.95094e+07 7.70171e+07 3.81888e+07 6.66559e+07 2.32038e+07 3.28241e+07 4.58643e+07 4.31659e+07 5.88976e+07 3.25768e+07 5.38364e+07 6.85991e+07 4.89454e+07 6.97644e+07 4.62413e+07 4.49342e+07
240 2.1574e+07 5.39779e+07 8.09136e+07 3.8134e+07 5.7384e+07 2.18137e+07 2.96272e+07 5.64337e+07 4.95882e+07 5.58241e+07 2.81746e+07 3.6266e+07 6.35692e+07 4.7858e+07 6.36665e+07 3.85592e+07 3.28755e+07
241 3.05614e+07 4.90234e+07 6.19688e+07 4.63766e+07 5.29527e+07 2.53801e+07 2.55194e+07 5.33349e+07 4.85655e+07 4.51207e+07 2.49254e+07 2.42596e+07 6.70489e+07 4.5773e+07 5.67215e+07 4.10058e+07 3.22858e+07
242 1.90033e+07 4.44725e+07 3.82779e+07 3.18628e+07 4.72923e+07 2.0689e+07 2.43278e+07 3.31534e+07 4.69e+07 4.68083e+07 3.47065e+07 3.91854e+07 4.40953e+07 5.5196e+07 5.66152e+07 4.90529e+07 3.0685e+07
243 1.76403e+07 3.21285e+07 3.70491e+07 3.11772e+07 4.23173e+07 3.32571e+07 2.92795e+07 2.90385e+07 3.7348e+07 3.20635e+07 3.84139e+07 2.90474e+07 3.40306e+07 5.75686e+07 5.8697e+07 5.90468e+07 5.30115e+07
244 1.79705e+07 2.88564e+07 3.64156e+07 2.98644e+07 4.88817e+07 3.30392e+07 2.86481e+07 2.23564e+07 4.33618e+07 3.79399e+07 4.18353e+07 3.28763e+07 3.15846e+07 6.26961e+07 6.72017e+07 4.26236e+07 5.63126e+07
245 1.53794e+07 2.93867e+07 3.05459e+07 3.28116e+07 4.43746e+07 2.93395e+07 2.52648e+07 1.52204e+07 4.0689e+07 3.62911e+07 5.19786e+07 4.29892e+07 2.75453e+07 5.22581e+07 4.0451e+07 2.73687e+07 5.58156e+07
246 1.78603e+07 2.65981e+07 3.06021e+07 3.87654e+07 2.68627e+07 2.54177e+07 2.66355e+07 1.4664e+07 4.61445e+07 4.4998e+07 4.5555e+07 4.48896e+07 2.77395e+07 4.65924e+07 5.27743e+07 2.44618e+07 3.71612e+07
247 1.76579e+07 3.0901e+07 4.71969e+07 2.60576e+07 1.97948e+07 3.4686e+07 3.22578e+07 1.52633e+07 4.26132e+07 5.41284e+07 2.73564e+07 5.32541e+07 2.28694e+07 4.60434e+07 4.05187e+07 2.33336e+07 2.5684e+07
248 2.14289e+07 3.65409e+07 4.39898e+07 2.89431e+07 2.83516e+07 3.02325e+07 2.35115e+07 2.06654e+07 4.72561e+07 6.66253e+07 2.61343e+07 4.34057e+07 2.32833e+07 3.86245e+07 4.13414e+07 1.82236e+07 2.06704e+07
249 2.30962e+07 4.93125e+07 4.26448e+07 2.26704e+07 3.31805e+07 3.04166e+07 2.87616e+07 2.40535e+07 4.7874e+07 5.42091e+07 3.46618e+07 2.57704e+07 2.80252e+07 3.04661e+07 3.74333e+07 2.33159e+07 3.42492e+07
250 2.37623e+07 4.2533e+07 3.95761e+07 2.67118e+07 4.52896e+07 2.88168e+07 2.07574e+07 2.15317e+07 6.13533e+07 4.32743e+07 2.76752e+07 2.7953e+07 2.50744e+07 4.07971e+07 2.8211e+07 1.81108e+07 3.87517e+07
251 1.56099e+07 3.21578e+07 4.2175e+07 2.87759e+07 3.66709e+07 2.89003e+07 2.20557e+07 1.82112e+07 5.5866e+07 3.58717e+07 2.41707e+07 2.68765e+07 1.87616e+07 5.20995e+07 2.55499e+07 1.68452e+07 2.85192e+07
252 1.30954e+07 3.27458e+07 3.89134e+07 4.01268e+07 3.29928e+07 3.08057e+07 2.48992e+07 1.24883e+07 4.09768e+07 3.63841e+07 2.03336e+07 3.08382e+07 1.75665e+07 5.92878e+07 3.05967e+07 1.45891e+07 2.8259e+07
253 1.38644e+07 2.74486e+07 2.75312e+07 2.86494e+07 4.12944e+07 3.26811e+07 1.90346e+07 1.18445e+07 3.77751e+07 3.63695e+07 1.96157e+07 3.19406e+07 1.32186e+07 5.22962e+07 4.07549e+07 1.10498e+07 3.94976e+07
254 1.13177e+07 2.54787e+07 3.70686e+07 2.63004e+07 6.35716e+07 3.31367e+07 1.8744e+07 7.66775e+06 3.94661e+07 2.4758e+07 1.55282e+07 3.58253e+07 9.15395e+06 4.21428e+07 3.6847e+07 8.34105e+06 2.91844e+07
255 9.4001e+06 2.04373e+07 4.53714e+07 1.80164e+07 4.58377e+07 3.35353e+07 1.64161e+07 6.76506e+06 3.56207e+07 2.46282e+07 1.43386e+07 3.18273e+07 1.02841e+07 4.78558e+07 3.19392e+07 6.67894e+06 1.93489e+07
256 6.85773e+06 2.09721e+07 3.53383e+07 1.50315e+07 3.57664e+07 2.35438e+07 1.60631e+07 5.42909e+06 3.61424e+07 2.64345e+07 1.84871e+07 3.71085e+07 1.48047e+07 3.04643e+07 3.46919e+07 1.14654e+07 1.8765e+07
257 6.17744e+06 2.32468e+07 2.94178e+07 1.17018e+07 3.02949e+07 1.8897e+07 1.6162e+07 4.58321e+06 3.17914e+07 3.09892e+07 2.22316e+07 3.72242e+07 2.31632e+07 3.10748e+07 3.64373e+07 4.81435e+06 2.09338e+07
258 5.88213e+06 2.93189e+07 2.64901e+07 1.33373e+07 2.19619e+07 2.51584e+07 1.99046e+07 6.8085e+06 3.03482e+07 3.25949e+07 1.43789e+07 3.00055e+07 2.55293e+07 2.37184e+07 3.72947e+07 3.97991e+06 2.34533e+07
259 1.08542e+07 3.33004e+07 2.43072e+07 8.70516e+06 2.36681e+07 3.82807e+07 2.76795e+07 6.16533e+06 4.02981e+07 2.995e+07 1.47515e+07 2.64376e+07 3.13556e+07 1.38192e+07 3.81011e+07 6.01132e+06 2.101e+07
260 1.59318e+07 2.86811e+07 1.98453e+07 7.51598e+06 2.05592e+07 3.03918e+07 2.97547e+07 5.3929e+06 3.95736e+07 3.12872e+07 1.44251e+07 2.6356e+07 3.24512e+07 1.4172e+07 2.75723e+07 1.29199e+07 1.85752e+07
261 1.47944e+07 2.81528e+07 1.77358e+07 6.91372e+06 1.73352e+07 3.46353e+07 2.61162e+07 8.62005e+06 3.46392e+07 2.4391e+07 1.90205e+07 1.94547e+07 5.21899e+07 2.17154e+07 2.97306e+07 1.5133e+07 1.33888e+07
262 9.80725e+06 2.91424e+07 1.75082e+07 5.54972e+06 1.67103e+07 2.59918e+07 2.14915e+07 1.08646e+07 2.94903e+07 1.7843e+07 1.48107e+07 2.20695e+07 2.62266e+07 1.7952e+07 2.04463e+07 9.5291e+06 1.06858e+07
263 8.53657e+06 2.73378e+07 1.44956e+07 5.76858e+06 1.90599e+07 2.31266e+07 1.49037e+07 1.31203e+07 3.03742e+07 2.34561e+07 1.40069e+07 1.85918e+07 1.97685e+07 2.26455e+07 1.75543e+07 6.73001e+06 1.09935e+07
264 7.60491e+06 2.18412e+07 1.81066e+07 6.56258e+06 1.78832e+07 1.52599e+07 1.16112e+07 1.32696e+07 2.81244e+07 2.09696e+07 1.27128e+07 1.0155e+07 1.72284e+07 2.69997e+07 3.29652e+07 7.18913e+06 1.73056e+07
265 1.01529e+07 1.58188e+07 1.73725e+07 9.82137e+06 1.72167e+07 1.35416e+07 8.27644e+06 1.05074e+07 2.88267e+07 2.23988e+07 9.84572e+06 1.24668e+07 1.50972e+07 2.81311e+07 3.08501e+07 1.02207e+07 2.1525e+07
266 1.22225e+07 1.35077e+07 1.59079e+07 1.42878e+07 2.79736e+07 1.22162e+07 8.26621e+06 1.22707e+07 3.28181e+07 1.54553e+07 8.454e+06 1.53147e+07 1.15541e+07 2.96284e+07 2.00744e+07 2.02653e+07 1.55624e+07
267 1.17963e+07 1.41151e+07 1.38452e+07 1.55169e+07 2.84241e+07 1.01368e+07 6.22911e+06 1.28346e+07 3.26983e+07 2.14586e+07 7.03736e+06 1.62049e+07 8.08648e+06 2.50166e+07 2.56772e+07 2.00425e+07 1.1253e+07
268 9.01275e+06 1.42031e+07 9.86113e+06 1.75322e+07 2.46182e+07 1.08582e+07 4.24352e+06 1.09435e+07 2.16476e+07 2.54037e+07 6.88576e+06 1.63178e+07 6.89091e+06 2.03148e+07 2.80349e+07 1.71367e+07 9.57906e+06
269 8.6066e+06 1.01085e+07 1.06673e+07 2.05023e+07 2.02268e+07 9.15569e+06 4.93318e+06 7.94788e+06 1.52048e+07 2.5604e+07 6.45225e+06 2.25856e+07 7.4909e+06 1.6837e+07 3.90988e+07 7.95765e+06 5.56976e+06
270 1.05845e+07 8.05708e+06 1.50733e+07 2.41981e+07 1.51498e+07 7.58317e+06 3.32159e+06 7.65692e+06 1.5989e+07 2.39974e+07 6.85332e+06 2.19527e+07 7.89129e+06 1.3126e+07 3.382e+07 5.33728e+06 5.23524e+06
271 1.09866e+07 6.41519e+06 1.56e+07 2.4196e+07 1.21018e+07 9.18787e+06 3.3248e+06 5.34805e+06 1.91147e+07 2.27932e+07 8.40948e+06 2.20824e+07 1.15347e+07 1.38466e+07 2.46851e+07 5.80249e+06 7.30187e+06
272 8.4866e+06 5.18401e+06 1.8641e+07 1.45532e+07 1.30686e+07 9.59094e+06 4.35178e+06 7.15983e+06 2.06048e+07 2.13699e+07 1.265e+07 1.8488e+07 1.32119e+07 1.26922e+07 1.64508e+07 4.92394e+06 8.10039e+06
273 5.87584e+06 9.86645e+06 1.6599e+07 1.40382e+07 1.69457e+07 1.03622e+07 3.37266e+06 9.40579e+06 3.03067e+07 2.8995e+07 1.25222e+07 1.72331e+07 1.17405e+07 1.11934e+07 1.38471e+07 3.69403e+06 7.26301e+06
274 5.48568e+06 1.00969e+07 1.37658e+07 1.1039e+07 1.38181e+07 1.21562e+07 4.47285e+06 1.04983e+07 3.05981e+07 2.76296e+07 1.57896e+07 1.23909e+07 1.41461e+07 8.78031e+06 1.35601e+07 3.13715e+06 7.37361e+06
275 2.67973e+06 1.15442e+07 1.11968e+07 8.9565e+06 1.28378e+07 9.7193e+06 6.28112e+06 8.97499e+06 2.76666e+07 2.48065e+07 1.39062e+07 1.0797e+07 1.52461e+07 4.98471e+06 1.20424e+07 6.04881e+06 4.9801e+06
276 2.95538e+06 1.33391e+07 1.14082e+07 7.25331e+06 1.98642e+07 7.24779e+06 8.24353e+06 6.89743e+06 3.78225e+07 2.02163e+07 8.75362e+06 9.23877e+06 8.15972e+06 9.38238e+06 1.70403e+07 5.08829e+06 6.33864e+06
277 5.15558e+06 1.36732e+07 8.11189e+06 4.33091e+06 1.80941e+07 7.22749e+06 6.22135e+06 7.04432e+06 3.3907e+07 1.82126e+07 9.80374e+06 8.71416e+06 5.3614e+06 1.37863e+07 1.75051e+07 6.93502e+06 6.34372e+06
278 5.16394e+06 1.46997e+07 9.0284e+06 5.02204e+06 1.10562e+07 4.5805e+06 6.39132e+06 6.24446e+06 2.9327e+07 1.89787e+07 9.03161e+06 9.09991e+06 6.1258e+06 1.48845e+07 1.34892e+07 7.93343e+06 7.72471e+06
279 4.709e+06 1.45362e+07 8.42309e+06 8.5467e+06 8.95085e+06 4.57559e+06 6.00403e+06 5.07501e+06 2.66879e+07 1.83918e+07 6.96181e+06 9.63509e+06 6.29469e+06 1.23956e+07 7.52026e+06 6.57526e+06 8.36503e+06
280 5.01843e+06 1.23906e+07 7.26726e+06 1.00643e+07 6.26409e+06 5.82002e+06 5.94243e+06 2.96648e+06 2.08595e+07 1.24897e+07 6.65429e+06 1.2508e+07 9.79836e+06 1.46687e+07 4.529e+06 8.22126e+06 2.95802e+06
281 4.39877e+06 1.29347e+07 9.01038e+06 9.55722e+06 4.30486e+06 6.0148e+06 1.10905e+07 2.76976e+06 1.86605e+07 1.07047e+07 8.39309e+06 1.56759e+07 1.32652e+07 1.30705e+07 5.55032e+06 1.10276e+07 1.42052e+06
282 5.03679e+06 1.36906e+07 1.15472e+07 9.16696e+06 3.73864e+06 7.03208e+06 7.92063e+06 2.52813e+06 1.54343e+07 1.26027e+07 1.18395e+07 1.1585e+07 1.42971e+07 8.0926e+06 4.84883e+06 7.94912e+06 3.16193e+06
283 4.29553e+06 1.51307e+07 1.20562e+07 9.28077e+06 3.18116e+06 7.68926e+06 5.472e+06 2.72839e+06 1.28667e+07 1.34909e+07 1.01632e+07 8.51192e+06 1.50944e+07 4.83207e+06 6.38526e+06 6.0238e+06 2.78735e+06
284 3.21022e+06 1.33668e+07 1.09189e+07 1.04488e+07 3.13986e+06 7.54729e+06 4.64157e+06 3.92446e+06 1.02899e+07 1.61638e+07 8.78907e+06 9.89083e+06 1.47034e+07 5.32217e+06 6.9086e+06 3.064e+06 2.59317e+06
285 4.41509e+06 1.0639e+07 1.12358e+07 7.97624e+06 1.40985e+06 8.47674e+06 4.46047e+06 5.78169e+06 1.19359e+07 1.56715e+07 5.9043e+06 9.24262e+06 9.7708e+06 4.31472e+06 3.89071e+06 2.15134e+06 2.62093e+06
286 3.67563e+06 9.20312e+06 1.53763e+07 7.32849e+06 2.35415e+06 1.21261e+07 5.47133e+06 5.92627e+06 1.71229e+07 1.83543e+07 5.15816e+06 1.19132e+07 6.40734e+06 3.57376e+06 2.57682e+06 1.63546e+06 3.7758e+06
287 4.74127e+06 1.05775e+07 1.2673e+07 5.70892e+06 4.23737e+06 1.4572e+07 9.01526e+06 5.99406e+06 1.80878e+07 1.2296e+07 4.64786e+06 1.21488e+07 6.29794e+06 3.50343e+06 3.9256e+06 941860 3.06742e+06
288 5.11903e+06 9.44024e+06 7.52903e+06 5.23026e+06 6.01326e+06 1.36592e+07 1.32823e+07 6.78098e+06 1.95904e+07 9.69632e+06 4.37626e+06 1.01061e+07 4.77515e+06 4.01499e+06 9.24937e+06 1.10293e+06 2.19071e+06
289 7.34899e+06 6.8083e+06 6.47449e+06 6.8902e+06 1.11392e+07 1.14281e+07 9.88147e+06 4.67582e+06 1.24025e+07 5.68741e+06 7.24665e+06 1.00851e+07 5.34702e+06 5.17127e+06 6.61489e+06 1.35139e+06 3.18832e+06
290 8.85981e+06 5.67959e+06 5.80343e+06 7.91026e+06 1.38878e+07 4.47027e+06 7.5114e+06 4.88395e+06 9.72311e+06 5.56691e+06 6.54713e+06 1.0613e+07 5.00538e+06 7.67019e+06 6.11614e+06 4.63485e+06 2.04265e+06
291 5.34401e+06 4.37646e+06 4.88622e+06 1.30206e+07 1.10748e+07 3.93954e+06 4.41636e+06 4.37158e+06 9.02917e+06 7.13642e+06 4.78164e+06 7.36936e+06 4.87227e+06 1.24132e+07 5.55678e+06 4.68636e+06 2.85264e+06
292 4.75592e+06 4.7284e+06 7.66351e+06 1.64417e+07 8.53818e+06 3.47246e+06 4.35633e+06 3.44958e+06 9.54819e+06 9.60314e+06 5.39638e+06 7.82899e+06 3.70246e+06 8.78593e+06 3.95406e+06 6.32105e+06 2.81053e+06
293 4.68197e+06 4.57117e+06 6.3472e+06 1.68701e+07 8.39818e+06 4.31686e+06 3.83349e+06 3.86259e+06 1.04702e+07 7.01348e+06 6.39138e+06 8.37226e+06 4.45659e+06 8.00969e+06 2.86297e+06 9.09104e+06 3.04257e+06
294 3.41942e+06 5.00796e+06 4.94879e+06 1.19745e+07 5.72002e+06 2.3888e+06 2.44716e+06 3.27825e+06 5.7929e+06 9.7098e+06 4.62856e+06 8.93178e+06 4.38991e+06 8.02802e+06 2.19305e+06 7.07873e+06 2.41672e+06
295 1.8482e+06 9.74699e+06 4.35519e+06 1.00279e+07 6.21008e+06 4.59867e+06 2.21856e+06 4.26817e+06 7.21712e+06 7.14201e+06 3.47908e+06 3.48681e+06 7.10328e+06 4.87759e+06 1.878e+06 5.89607e+06 2.20044e+06
296 905205 1.0848e+07 3.41333e+06 8.75045e+06 5.23197e+06 4.46917e+06 2.85611e+06 4.6291e+06 6.14276e+06 6.40148e+06 2.76872e+06 3.17006e+06 9.73338e+06 4.53937e+06 3.23347e+06 8.5362e+06 2.02362e+06
297 2.4699e+06 9.52699e+06 3.34614e+06 1.08637e+07 5.40136e+06 3.94239e+06 3.20658e+06 5.88497e+06 4.66107e+06 3.1436e+06 1.73777e+06 2.74448e+06 8.59975e+06 4.65488e+06 4.65047e+06 6.81034e+06 2.56358e+06
298 3.14106e+06 5.87885e+06 3.90921e+06 7.54558e+06 5.72296e+06 3.35932e+06 2.57608e+06 5.50772e+06 4.19195e+06 2.2183e+06 2.4809e+06 3.94419e+06 8.87998e+06 4.34275e+06 4.87863e+06 4.55502e+06 3.40892e+06
299 2.54006e+06 4.65084e+06 3.875e+06 7.1082e+06 4.74502e+06 3.84965e+06 3.68617e+06 5.906e+06 5.68811e+06 1.50282e+06 4.05436e+06 7.04224e+06 6.83265e+06 3.68028e+06 3.09123e+06 4.84809e+06 3.40821e+06
300 2.26355e+06 4.26228e+06 3.82068e+06 5.80146e+06 3.91212e+06 3.72991e+06 5.5948e+06 4.6098e+06 6.97127e+06 2.59023e+06 4.92699e+06 8.1446e+06 7.62147e+06 4.43857e+06 1.67506e+06 4.22342e+06 2.6305e+06
301 3.66115e+06 5.14889e+06 4.1585e+06 5.41518e+06 3.55804e+06 2.38385e+06 7.66846e+06 4.58619e+06 6.45984e+06 3.68701e+06 4.80094e+06 7.19549e+06 7.78916e+06 5.83681e+06 2.06475e+06 2.93374e+06 1.28767e+06
