 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
297 2.21728e+11 2.42636e+11 2.86329e+11 3.59634e+11 3.38278e+11 2.29856e+11 2.41538e+11 3.34209e+11 1.85862e+11 3.49787e+11 3.4535e+11 3.1169e+11 3.13662e+11 2.88901e+11 2.30701e+11 3.91632e+11 3.13219e+11
298 2.10621e+11 2.44588e+11 2.85403e+11 3.26624e+11 3.49338e+11 2.00175e+11 3.08348e+11 2.84014e+11 1.50585e+11 3.17269e+11 3.45942e+11 3.10131e+11 2.82109e+11 2.7895e+11 2.41512e+11 3.34215e+11 2.77611e+11
299 2.34997e+11 2.6946e+11 2.73294e+11 3.88169e+11 3.35201e+11 2.01038e+11 3.37412e+11 3.20887e+11 1.62258e+11 2.15321e+11 2.95918e+11 3.97074e+11 2.43188e+11 2.98465e+11 2.34434e+11 3.43868e+11 3.0016e+11
300 2.66982e+11 2.55296e+11 2.51083e+11 3.89159e+11 3.27909e+11 2.08844e+11 3.63586e+11 3.11119e+11 2.32828e+11 2.79834e+11 2.84903e+11 3.69866e+11 2.42724e+11 3.24692e+11 2.25713e+11 3.42271e+11 3.07183e+11
301 2.89547e+11 2.17247e+11 2.15324e+11 3.92674e+11 3.15391e+11 2.32941e+11 3.68185e+11 3.36179e+11 2.91328e+11 2.78572e+11 2.79114e+11 2.98683e+11 2.60657e+11 3.17885e+11 2.3808e+11 3.58196e+11 3.02435e+11
302 3.14334e+11 2.37446e+11 2.27221e+11 4.08762e+11 2.93336e+11 2.51924e+11 4.29753e+11 3.11934e+11 3.06853e+11 2.78362e+11 2.50796e+11 3.76444e+11 2.52499e+11 3.10026e+11 2.22445e+11 3.41523e+11 3.11998e+11
303 3.03228e+11 2.17557e+11 2.39538e+11 3.89412e+11 2.66583e+11 2.31423e+11 4.04027e+11 2.70579e+11 2.80099e+11 2.77429e+11 2.51636e+11 3.52405e+11 2.5671e+11 2.98231e+11 2.08664e+11 3.25492e+11 3.34348e+11
304 2.92109e+11 2.37184e+11 2.73252e+11 4.14275e+11 2.60371e+11 2.09694e+11 3.84125e+11 2.3924e+11 2.464e+11 2.70024e+11 2.52148e+11 3.44646e+11 2.23844e+11 3.24999e+11 1.90238e+11 3.14803e+11 3.19978e+11
305 2.98396e+11 2.4726e+11 2.71223e+11 4.40028e+11 3.29451e+11 2.20064e+11 3.81007e+11 2.96128e+11 2.60018e+11 2.59312e+11 3.27934e+11 2.64391e+11 2.19847e+11 3.17299e+11 2.02763e+11 3.51095e+11 3.44941e+11
306 3.18979e+11 2.39004e+11 3.14348e+11 4.72317e+11 2.75054e+11 2.20536e+11 3.42586e+11 3.05146e+11 2.39769e+11 2.2843e+11 3.31909e+11 2.65568e+11 2.25331e+11 3.25619e+11 2.25301e+11 3.13743e+11 3.07416e+11
307 2.60095e+11 2.7541e+11 2.94297e+11 4.44911e+11 2.74871e+11 1.92717e+11 3.25328e+11 2.73532e+11 2.41569e+11 2.86399e+11 3.08162e+11 2.4154e+11 2.53922e+11 3.49892e+11 2.29006e+11 2.96897e+11 2.95541e+11
308 2.26487e+11 2.79504e+11 2.5727e+11 4.14177e+11 2.46867e+11 1.95715e+11 2.81167e+11 2.75714e+11 1.99135e+11 2.81294e+11 2.62933e+11 2.5952e+11 2.51217e+11 3.06153e+11 2.02706e+11 3.01486e+11 3.20093e+11
309 2.05907e+11 2.52542e+11 2.52364e+11 4.76086e+11 2.81279e+11 2.03701e+11 2.85666e+11 2.42237e+11 2.43954e+11 2.93058e+11 2.5187e+11 2.75895e+11 2.1197e+11 2.9286e+11 2.22665e+11 3.11846e+11 3.08377e+11
310 2.39502e+11 2.6157e+11 2.69791e+11 4.23541e+11 2.43454e+11 2.07607e+11 2.97698e+11 2.28275e+11 2.37097e+11 2.92742e+11 2.3594e+11 2.64337e+11 2.09061e+11 2.84126e+11 2.53528e+11 2.80464e+11 3.33053e+11
311 2.17159e+11 2.50959e+11 2.62727e+11 4.13891e+11 2.55124e+11 2.0218e+11 2.9491e+11 2.98716e+11 2.54409e+11 2.52984e+11 2.16074e+11 2.74476e+11 2.32355e+11 2.76232e+11 2.43697e+11 2.83653e+11 2.54879e+11
312 2.24866e+11 2.28735e+11 2.37932e+11 3.51187e+11 2.41978e+11 2.42765e+11 2.74094e+11 2.82654e+11 2.37763e+11 2.43981e+11 2.36132e+11 2.6325e+11 2.19492e+11 2.62523e+11 2.39533e+11 2.90999e+11 2.46588e+11
313 2.20339e+11 1.9265e+11 2.31406e+11 3.57533e+11 2.35677e+11 2.28946e+11 2.60168e+11 3.20915e+11 2.08018e+11 2.35847e+11 2.56725e+11 2.60409e+11 2.40388e+11 2.69696e+11 2.35281e+11 3.05322e+11 2.81038e+11
314 1.92392e+11 1.97156e+11 2.33251e+11 3.96294e+11 2.28198e+11 2.26718e+11 2.54902e+11 2.71627e+11 1.92909e+11 2.29421e+11 2.4653e+11 2.79599e+11 2.25043e+11 2.80622e+11 2.24237e+11 2.85991e+11 2.81044e+11
315 1.77146e+11 1.81096e+11 2.13899e+11 3.73166e+11 2.1347e+11 2.08582e+11 2.28985e+11 2.76833e+11 2.49775e+11 2.52696e+11 2.45287e+11 2.61521e+11 2.43251e+11 2.43671e+11 2.33501e+11 2.8254e+11 2.59299e+11
316 1.90585e+11 1.63491e+11 2.096e+11 3.67012e+11 2.494e+11 1.9981e+11 2.33989e+11 2.69273e+11 2.34929e+11 2.45856e+11 2.50054e+11 2.25907e+11 2.59294e+11 2.12032e+11 2.45483e+11 2.70859e+11 2.96842e+11
317 2.0145e+11 1.60727e+11 2.04383e+11 3.72874e+11 2.35209e+11 1.89176e+11 2.29671e+11 2.1981e+11 1.97681e+11 2.33651e+11 2.50912e+11 2.61564e+11 2.39081e+11 1.97171e+11 2.73141e+11 2.6396e+11 2.74233e+11
318 1.88088e+11 1.91016e+11 1.97431e+11 3.78872e+11 2.2742e+11 2.05336e+11 2.05361e+11 2.62606e+11 1.92601e+11 2.17297e+11 2.33292e+11 2.76547e+11 2.34616e+11 2.05197e+11 3.05656e+11 2.6783e+11 2.587e+11
319 1.92024e+11 1.99842e+11 1.84389e+11 3.68517e+11 2.40412e+11 1.83351e+11 2.13712e+11 2.4153e+11 1.94475e+11 2.3721e+11 2.12721e+11 2.84266e+11 2.29823e+11 3.20515e+11 2.79313e+11 2.84702e+11 2.99335e+11
320 1.59174e+11 2.15256e+11 1.68627e+11 3.19944e+11 2.24836e+11 1.84326e+11 2.29455e+11 2.67077e+11 2.40734e+11 2.64533e+11 2.38346e+11 2.60341e+11 2.29576e+11 2.89803e+11 2.76413e+11 3.00471e+11 3.04422e+11
321 1.52951e+11 1.79193e+11 1.62826e+11 2.95529e+11 2.47531e+11 1.87954e+11 2.02954e+11 2.51008e+11 2.41366e+11 2.37369e+11 2.36029e+11 2.44269e+11 2.12699e+11 2.90086e+11 2.79322e+11 2.70483e+11 2.84753e+11
322 1.64492e+11 2.02166e+11 1.86878e+11 3.37993e+11 2.14356e+11 1.88156e+11 1.87305e+11 2.55745e+11 2.48213e+11 2.84043e+11 2.36188e+11 2.18214e+11 2.29027e+11 2.84754e+11 3.16757e+11 2.37245e+11 2.57829e+11
323 1.96115e+11 2.0793e+11 1.90497e+11 3.49817e+11 2.1681e+11 1.67572e+11 1.97426e+11 3.05092e+11 2.23841e+11 2.56925e+11 2.64903e+11 2.39402e+11 2.22968e+11 3.0501e+11 3.60167e+11 2.58048e+11 2.66877e+11
324 1.76909e+11 1.85315e+11 1.90778e+11 3.23793e+11 2.08513e+11 2.04499e+11 2.09571e+11 3.50999e+11 2.07298e+11 2.46828e+11 2.75318e+11 2.26235e+11 1.85247e+11 3.06345e+11 2.74431e+11 2.87699e+11 2.59334e+11
325 2.03771e+11 2.47173e+11 1.93768e+11 3.34365e+11 1.7811e+11 1.72877e+11 2.07209e+11 3.40167e+11 1.81494e+11 2.56008e+11 2.51447e+11 2.05641e+11 1.79257e+11 2.53664e+11 2.92082e+11 2.50326e+11 2.55886e+11
326 2.16473e+11 1.98408e+11 2.15347e+11 3.2274e+11 1.93272e+11 1.77817e+11 1.82143e+11 3.20491e+11 1.81359e+11 2.12366e+11 2.02353e+11 2.39841e+11 2.2152e+11 2.31288e+11 3.44236e+11 2.3764e+11 3.18746e+11
327 2.19861e+11 2.27756e+11 2.00693e+11 3.15659e+11 1.80542e+11 1.86544e+11 2.25702e+11 3.16411e+11 1.97612e+11 1.95028e+11 2.25855e+11 2.13986e+11 2.22992e+11 2.21375e+11 3.89353e+11 2.37265e+11 3.09987e+11
328 1.92018e+11 2.33771e+11 1.84608e+11 3.23007e+11 2.31291e+11 1.78023e+11 2.16719e+11 3.10126e+11 1.52297e+11 2.82453e+11 1.99656e+11 2.49244e+11 2.11355e+11 2.57714e+11 3.53502e+11 2.10236e+11 2.63043e+11
329 1.8991e+11 2.36123e+11 2.02119e+11 3.15306e+11 2.22633e+11 1.79865e+11 2.48627e+11 2.7967e+11 2.12714e+11 2.60193e+11 1.90496e+11 2.23448e+11 2.24951e+11 2.45576e+11 3.34401e+11 2.17096e+11 2.40979e+11
330 1.80455e+11 2.21175e+11 2.39126e+11 2.79989e+11 2.0316e+11 1.62661e+11 2.24671e+11 2.44634e+11 2.36249e+11 2.35231e+11 1.90116e+11 2.70945e+11 2.28911e+11 1.97778e+11 2.97381e+11 2.34188e+11 2.40921e+11
331 1.88818e+11 2.25856e+11 2.111e+11 2.77077e+11 1.97165e+11 2.29093e+11 2.0231e+11 2.64217e+11 2.49106e+11 2.63658e+11 1.82217e+11 2.91768e+11 2.68727e+11 2.50076e+11 3.00324e+11 2.09176e+11 2.14264e+11
332 1.67336e+11 2.07423e+11 1.96641e+11 2.43548e+11 2.15527e+11 2.00525e+11 1.83211e+11 2.52801e+11 2.44187e+11 3.17528e+11 1.70777e+11 2.96049e+11 2.44042e+11 2.87742e+11 2.83315e+11 2.03654e+11 2.19351e+11
333 1.78509e+11 1.81626e+11 1.81938e+11 2.68733e+11 2.02272e+11 1.78432e+11 1.80676e+11 2.19547e+11 2.15503e+11 2.61613e+11 1.7102e+11 2.71413e+11 2.20335e+11 3.22641e+11 2.59752e+11 1.9913e+11 2.27289e+11
334 2.13747e+11 1.92085e+11 2.01611e+11 2.38332e+11 2.10148e+11 1.75348e+11 2.22731e+11 1.77117e+11 2.13724e+11 2.36109e+11 1.88542e+11 2.32773e+11 2.12655e+11 3.06706e+11 2.43753e+11 1.99617e+11 2.16373e+11
335 2.01543e+11 2.19215e+11 2.40859e+11 2.51299e+11 2.00551e+11 1.63474e+11 1.85623e+11 2.04943e+11 1.84622e+11 2.92079e+11 1.80134e+11 2.49589e+11 2.32661e+11 2.47035e+11 2.56199e+11 2.12786e+11 1.89963e+11
336 1.96051e+11 2.18559e+11 2.1698e+11 2.44354e+11 1.88296e+11 1.54049e+11 1.81227e+11 2.20869e+11 1.74125e+11 3.1417e+11 1.81254e+11 2.59604e+11 2.34096e+11 2.46472e+11 2.37749e+11 1.63582e+11 2.06042e+11
337 1.80806e+11 2.12079e+11 2.36725e+11 2.37046e+11 1.94421e+11 1.40197e+11 1.9841e+11 2.22845e+11 1.51058e+11 2.93095e+11 1.70688e+11 1.88123e+11 2.41503e+11 2.53903e+11 2.26476e+11 2.31267e+11 2.07452e+11
338 1.83107e+11 1.84563e+11 2.32628e+11 2.31703e+11 2.53954e+11 1.54515e+11 1.85045e+11 1.8516e+11 1.43927e+11 2.58352e+11 1.60832e+11 1.86725e+11 2.38559e+11 2.34947e+11 2.24103e+11 2.26221e+11 2.12088e+11
339 1.6621e+11 1.80682e+11 2.26958e+11 2.50643e+11 1.79517e+11 1.55349e+11 1.94422e+11 1.63121e+11 1.43679e+11 2.12773e+11 1.53287e+11 1.42537e+11 2.2973e+11 2.35666e+11 2.31097e+11 2.17483e+11 1.93603e+11
340 1.74265e+11 1.72124e+11 2.44805e+11 2.63234e+11 1.57283e+11 1.49756e+11 1.82412e+11 1.47992e+11 1.30929e+11 2.71252e+11 1.65521e+11 1.70386e+11 2.25394e+11 2.50297e+11 2.49722e+11 2.71978e+11 1.69165e+11
341 1.79137e+11 1.53642e+11 2.20746e+11 2.36549e+11 1.49763e+11 1.4789e+11 1.89338e+11 1.76061e+11 1.185e+11 2.77999e+11 1.47886e+11 1.92526e+11 2.12622e+11 2.60128e+11 2.91968e+11 2.95537e+11 1.88044e+11
342 1.78668e+11 1.49826e+11 2.4712e+11 2.27887e+11 1.57676e+11 1.38779e+11 1.82568e+11 1.91741e+11 1.22504e+11 2.74937e+11 1.51716e+11 2.0845e+11 1.70228e+11 2.25501e+11 2.5036e+11 2.62164e+11 1.74221e+11
343 1.64694e+11 1.54789e+11 2.02348e+11 2.2119e+11 1.73736e+11 1.33685e+11 2.37629e+11 2.3669e+11 1.12649e+11 2.15132e+11 1.48511e+11 2.15413e+11 1.47752e+11 2.17737e+11 2.29127e+11 2.2115e+11 1.71339e+11
344 1.49447e+11 1.44288e+11 1.89627e+11 1.92775e+11 1.72136e+11 1.26261e+11 2.23091e+11 2.41479e+11 1.11161e+11 2.48224e+11 1.38577e+11 1.94484e+11 1.50874e+11 2.31416e+11 2.07741e+11 2.09637e+11 1.30887e+11
345 1.54143e+11 1.49465e+11 2.58726e+11 1.88148e+11 1.62788e+11 1.1946e+11 2.25318e+11 2.35439e+11 1.14318e+11 2.18561e+11 1.35373e+11 1.90083e+11 1.70772e+11 2.34746e+11 2.06617e+11 2.03666e+11 1.45538e+11
346 1.57311e+11 1.42521e+11 2.46586e+11 1.8564e+11 1.50945e+11 1.11989e+11 2.56045e+11 2.17573e+11 1.25765e+11 2.3101e+11 1.4211e+11 1.90345e+11 2.11784e+11 2.19311e+11 1.9005e+11 2.10209e+11 1.50557e+11
347 1.55523e+11 1.39959e+11 2.43393e+11 1.87428e+11 1.43752e+11 2.23748e+11 2.14901e+11 2.1604e+11 1.2697e+11 2.35986e+11 1.49967e+11 1.73626e+11 2.2665e+11 1.99923e+11 1.82558e+11 1.85057e+11 1.51033e+11
348 1.52419e+11 1.35618e+11 2.49967e+11 1.27164e+11 1.33595e+11 2.4057e+11 2.00803e+11 2.04554e+11 1.25874e+11 2.51198e+11 1.59767e+11 1.83793e+11 2.42768e+11 1.87776e+11 1.93929e+11 1.53816e+11 1.47214e+11
349 1.50456e+11 1.233e+11 1.98915e+11 1.38143e+11 1.26962e+11 2.23778e+11 2.32594e+11 1.76964e+11 1.21713e+11 2.60129e+11 1.51125e+11 2.07768e+11 2.00679e+11 1.81599e+11 1.70565e+11 1.90372e+11 1.77965e+11
350 1.48126e+11 1.20266e+11 1.91889e+11 1.58913e+11 1.28451e+11 2.04569e+11 2.30628e+11 1.78117e+11 1.11504e+11 2.37451e+11 1.88501e+11 2.16133e+11 1.94617e+11 1.83989e+11 1.69154e+11 2.09157e+11 1.83695e+11
351 1.40972e+11 1.1049e+11 2.00456e+11 1.69106e+11 1.35434e+11 2.05419e+11 1.97835e+11 1.64652e+11 1.12408e+11 1.90364e+11 1.85546e+11 1.9254e+11 1.78006e+11 1.83021e+11 1.63928e+11 2.13111e+11 1.89521e+11
352 1.4803e+11 9.35447e+10 1.84994e+11 1.6954e+11 1.27173e+11 1.97137e+11 1.96292e+11 1.37719e+11 1.04518e+11 1.7856e+11 1.50774e+11 1.9704e+11 1.86329e+11 1.78357e+11 1.6223e+11 2.17935e+11 1.83323e+11
353 1.3584e+11 9.52248e+10 1.7821e+11 1.68127e+11 1.14517e+11 1.81157e+11 2.17169e+11 1.5798e+11 1.12793e+11 1.77156e+11 1.38854e+11 2.0939e+11 1.79421e+11 1.88659e+11 1.49986e+11 2.1247e+11 1.56481e+11
354 1.24677e+11 1.18066e+11 1.67447e+11 1.52429e+11 1.23472e+11 1.98571e+11 2.16829e+11 1.74936e+11 1.09621e+11 1.78019e+11 1.37118e+11 2.55404e+11 1.87958e+11 1.52405e+11 1.69162e+11 1.99125e+11 1.50991e+11
355 1.3e+11 1.22486e+11 1.34526e+11 1.39403e+11 1.19107e+11 1.93865e+11 2.00707e+11 1.87826e+11 1.06179e+11 1.60551e+11 1.46391e+11 2.27849e+11 2.04428e+11 1.56081e+11 1.76245e+11 1.97166e+11 1.43954e+11
356 1.36282e+11 9.24586e+10 1.31209e+11 1.39174e+11 1.07616e+11 1.67184e+11 1.73154e+11 1.86245e+11 1.20703e+11 1.85772e+11 1.29597e+11 2.30914e+11 1.98879e+11 1.55917e+11 1.50246e+11 1.87293e+11 1.52175e+11
357 1.42789e+11 8.3532e+10 1.44629e+11 1.3027e+11 1.0421e+11 1.27092e+11 1.74347e+11 1.85205e+11 1.38042e+11 2.02881e+11 1.17628e+11 2.23878e+11 1.97709e+11 1.53699e+11 1.79867e+11 1.70288e+11 1.55242e+11
358 1.30526e+11 9.23411e+10 1.44957e+11 1.24502e+11 1.0716e+11 1.25466e+11 1.77764e+11 1.60199e+11 1.43436e+11 1.93537e+11 1.47396e+11 2.37756e+11 1.55587e+11 1.57614e+11 1.95622e+11 1.59672e+11 1.5949e+11
359 1.20966e+11 9.02795e+10 1.12261e+11 1.42009e+11 9.2724e+10 1.36211e+11 1.67207e+11 1.52713e+11 1.25405e+11 1.74528e+11 1.31406e+11 1.67659e+11 1.58377e+11 1.67346e+11 1.77463e+11 2.07304e+11 1.58493e+11
360 1.13762e+11 9.89533e+10 1.0244e+11 1.28322e+11 1.13824e+11 1.31923e+11 1.51052e+11 1.60412e+11 1.38869e+11 1.52171e+11 1.21292e+11 1.96543e+11 1.50607e+11 1.71488e+11 1.87319e+11 1.59715e+11 1.55879e+11
361 1.12233e+11 1.26716e+11 1.19832e+11 1.15229e+11 1.03801e+11 1.26886e+11 1.52059e+11 1.59325e+11 1.15267e+11 1.36012e+11 1.11658e+11 1.87312e+11 9.34441e+10 1.51973e+11 1.80269e+11 1.31884e+11 1.55756e+11
362 9.9035e+10 1.27219e+11 1.18161e+11 1.34577e+11 9.76227e+10 9.99883e+10 1.40755e+11 1.54681e+11 1.36323e+11 1.42767e+11 1.18684e+11 2.03423e+11 1.17075e+11 1.53241e+11 1.71148e+11 1.63307e+11 1.4328e+11
363 1.02209e+11 1.28512e+11 1.18289e+11 1.51755e+11 1.08373e+11 1.12873e+11 1.30774e+11 1.39493e+11 1.42603e+11 1.38046e+11 1.3923e+11 1.97458e+11 1.57505e+11 1.80041e+11 1.6483e+11 1.67341e+11 1.2784e+11
364 9.47785e+10 1.30142e+11 1.16653e+11 1.30789e+11 1.11994e+11 1.2737e+11 1.12948e+11 1.00369e+11 1.32855e+11 1.32818e+11 1.38098e+11 1.64571e+11 1.03437e+11 1.51214e+11 1.6451e+11 1.79266e+11 1.1057e+11
365 9.72572e+10 1.2764e+11 1.03818e+11 1.05741e+11 1.10837e+11 1.2196e+11 1.32297e+11 1.50676e+11 1.44909e+11 1.35758e+11 1.34338e+11 1.77234e+11 1.17753e+11 1.34483e+11 1.76417e+11 1.63101e+11 1.38435e+11
366    1.13107e+11    1.69568e+11    1.85451e+11    1.68479e+11 
